Channel              :,CH1,CH2
Frequency            :,75.99kHz,75.99kHz
Period               :,13.160us,13.160us
PK-PK                :,8.000V,3.760V
Probe attenuation    :,10X,10X
Voltage per ADC value:,5.000000mV,5.000000mV
Time interval        :,0.00400uS,0.00400uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
558,-160.000000,-160.000000
559,-80.000000,-160.000000
560,-80.000000,-160.000000
561,-160.000000,-80.000000
562,-80.000000,-160.000000
563,-80.000000,-80.000000
564,-80.000000,-160.000000
565,-80.000000,-160.000000
566,-80.000000,-80.000000
567,-160.000000,-160.000000
568,-160.000000,-160.000000
569,-160.000000,-160.000000
570,-80.000000,-160.000000
571,-80.000000,-80.000000
572,-80.000000,-160.000000
573,-80.000000,-160.000000
574,-80.000000,-160.000000
575,-80.000000,-160.000000
576,-160.000000,-80.000000
577,-80.000000,-80.000000
578,-80.000000,-80.000000
579,-80.000000,-160.000000
580,-80.000000,-160.000000
581,-80.000000,-160.000000
582,-160.000000,-160.000000
583,-80.000000,-80.000000
584,-160.000000,-160.000000
585,-80.000000,-80.000000
586,-80.000000,-80.000000
587,-160.000000,-160.000000
588,-160.000000,-160.000000
589,-160.000000,-160.000000
590,-80.000000,-80.000000
591,-80.000000,-160.000000
592,-160.000000,-160.000000
593,-160.000000,-160.000000
594,-160.000000,-160.000000
595,-80.000000,-160.000000
596,-160.000000,-160.000000
597,-80.000000,-80.000000
598,-80.000000,-160.000000
599,-80.000000,-160.000000
600,-80.000000,-160.000000
601,-80.000000,-160.000000
602,-160.000000,-160.000000
603,-80.000000,-80.000000
604,-80.000000,-160.000000
605,-80.000000,-160.000000
606,-80.000000,-160.000000
607,-80.000000,-160.000000
608,-160.000000,-160.000000
609,-160.000000,-160.000000
610,-160.000000,-160.000000
611,-160.000000,-160.000000
612,-80.000000,-160.000000
613,-160.000000,-160.000000
614,-80.000000,-160.000000
615,-80.000000,-160.000000
616,-80.000000,-80.000000
617,-80.000000,-160.000000
618,-80.000000,-80.000000
619,-80.000000,-160.000000
620,-80.000000,-160.000000
621,-80.000000,-160.000000
622,-80.000000,-160.000000
623,-160.000000,-80.000000
624,-160.000000,-80.000000
625,-160.000000,-160.000000
626,-160.000000,-160.000000
627,-160.000000,-160.000000
628,-80.000000,-160.000000
629,-80.000000,-160.000000
630,-80.000000,-80.000000
631,-160.000000,-80.000000
632,-80.000000,-80.000000
633,-160.000000,-80.000000
634,-80.000000,-160.000000
635,-80.000000,-160.000000
636,-80.000000,-160.000000
637,-160.000000,-80.000000
638,-160.000000,-160.000000
639,-160.000000,-160.000000
640,-80.000000,-160.000000
641,-80.000000,-160.000000
642,-80.000000,-160.000000
643,-80.000000,-160.000000
644,-80.000000,-160.000000
645,-80.000000,-80.000000
646,-160.000000,-160.000000
647,-80.000000,-160.000000
648,-80.000000,-160.000000
649,-160.000000,-160.000000
650,-160.000000,-160.000000
651,-160.000000,-160.000000
652,-160.000000,-160.000000
653,-160.000000,-80.000000
654,-80.000000,-160.000000
655,-80.000000,-80.000000
656,-160.000000,-160.000000
657,-80.000000,-160.000000
658,-80.000000,-160.000000
659,-80.000000,-160.000000
660,-80.000000,-160.000000
661,-80.000000,-160.000000
662,-80.000000,-160.000000
663,-80.000000,-160.000000
664,-160.000000,-160.000000
665,-160.000000,-160.000000
666,-80.000000,-160.000000
667,-80.000000,-160.000000
668,-80.000000,-160.000000
669,-80.000000,-160.000000
670,-160.000000,-160.000000
671,-80.000000,-160.000000
672,-80.000000,-80.000000
673,-80.000000,-160.000000
674,-160.000000,-160.000000
675,-80.000000,-160.000000
676,-160.000000,-160.000000
677,-80.000000,-160.000000
678,-80.000000,-160.000000
679,-160.000000,-160.000000
680,-80.000000,-160.000000
681,-160.000000,-160.000000
682,-160.000000,-160.000000
683,-160.000000,-160.000000
684,-80.000000,-160.000000
685,-160.000000,-80.000000
686,-160.000000,-80.000000
687,-160.000000,-160.000000
688,-80.000000,-160.000000
689,-80.000000,-160.000000
690,-160.000000,-80.000000
691,-80.000000,-160.000000
692,-80.000000,-80.000000
693,-80.000000,-80.000000
694,-160.000000,-160.000000
695,-80.000000,-80.000000
696,-160.000000,-80.000000
697,-80.000000,-160.000000
698,-80.000000,-160.000000
699,-160.000000,-80.000000
700,-80.000000,-80.000000
701,-80.000000,-160.000000
702,-80.000000,-160.000000
703,-80.000000,-80.000000
704,-80.000000,-160.000000
705,-160.000000,-160.000000
706,-160.000000,-160.000000
707,-80.000000,-80.000000
708,-160.000000,-160.000000
709,-80.000000,-160.000000
710,-160.000000,-80.000000
711,-80.000000,-160.000000
712,-80.000000,-160.000000
