TimeUs,Ugen,Ur1,Uc1
15560,-2000.0,-1520.0,-320.0
15570,-2000.0,-1520.0,-360.0
15580,-2000.0,-1440.0,-360.0
15590,-2000.0,-1520.0,-400.0
15600,-2080.0,-1440.0,-400.0
15610,-2000.0,-1440.0,-400.0
15620,-2080.0,-1440.0,-440.0
15630,-2000.0,-1440.0,-440.0
15640,-2000.0,-1440.0,-480.0
15650,-2000.0,-1360.0,-480.0
15660,-2000.0,-1360.0,-480.0
15670,-2000.0,-1360.0,-520.0
15680,-2080.0,-1360.0,-560.0
15690,-2000.0,-1360.0,-560.0
15700,-2000.0,-1360.0,-560.0
15710,-2000.0,-1280.0,-600.0
15720,-2000.0,-1280.0,-600.0
15730,-2000.0,-1280.0,-600.0
15740,-2000.0,-1280.0,-640.0
15750,-2080.0,-1280.0,-640.0
15760,-2080.0,-1200.0,-640.0
15770,-2000.0,-1200.0,-680.0
15780,-2000.0,-1200.0,-680.0
15790,-2080.0,-1200.0,-680.0
15800,-2000.0,-1200.0,-720.0
15810,-2000.0,-1120.0,-720.0
15820,-2080.0,-1200.0,-720.0
15830,-2000.0,-1120.0,-720.0
15840,-2080.0,-1120.0,-720.0
15850,-2000.0,-1120.0,-760.0
15860,-2000.0,-1120.0,-760.0
15870,-2000.0,-1120.0,-800.0
15880,-2080.0,-1120.0,-800.0
15890,-2080.0,-1040.0,-800.0
15900,-2080.0,-1040.0,-800.0
15910,-2080.0,-1040.0,-840.0
15920,-2080.0,-1040.0,-840.0
15930,-2000.0,-1040.0,-840.0
15940,-2080.0,-1040.0,-880.0
15950,-2080.0,-960.0,-880.0
15960,-2000.0,-960.0,-880.0
15970,-2000.0,-960.0,-880.0
15980,-2080.0,-960.0,-920.0
15990,-2080.0,-960.0,-960.0
16000,1840.0,-960.0,-960.0
16010,1840.0,2880.0,-920.0
16020,1760.0,2800.0,-880.0
16030,1760.0,2800.0,-840.0
16040,1840.0,2800.0,-800.0
16050,1840.0,2720.0,-760.0
16060,1840.0,2720.0,-720.0
16070,1840.0,2640.0,-720.0
16080,1840.0,2640.0,-680.0
16090,1840.0,2560.0,-640.0
16100,1840.0,2560.0,-640.0
16110,1840.0,2560.0,-600.0
16120,1840.0,2560.0,-560.0
16130,1840.0,2480.0,-560.0
16140,1840.0,2480.0,-520.0
16150,1840.0,2480.0,-520.0
16160,1840.0,2400.0,-480.0
16170,1840.0,2400.0,-440.0
16180,1840.0,2400.0,-440.0
16190,1840.0,2400.0,-360.0
16200,1840.0,2320.0,-360.0
16210,1840.0,2320.0,-360.0
16220,1920.0,2320.0,-320.0
16230,1840.0,2240.0,-280.0
16240,1840.0,2240.0,-280.0
16250,1840.0,2240.0,-240.0
16260,1840.0,2160.0,-240.0
16270,1920.0,2080.0,-200.0
16280,1920.0,2160.0,-200.0
16290,1920.0,2080.0,-160.0
16300,1920.0,2080.0,-120.0
16310,1920.0,2080.0,-120.0
16320,1920.0,2080.0,-80.0
16330,1920.0,2080.0,-80.0
16340,1840.0,2000.0,-40.0
16350,1840.0,2000.0,-40.0
16360,1920.0,2000.0,0.0
16370,1920.0,2000.0,40.0
16380,1920.0,1920.0,40.0
16390,1920.0,1920.0,40.0
16400,1920.0,1920.0,80.0
16410,1920.0,1840.0,80.0
16420,1920.0,1920.0,120.0
16430,1920.0,1840.0,120.0
16440,1920.0,1840.0,160.0
16450,1920.0,1840.0,200.0
16460,1920.0,1840.0,240.0
16470,1920.0,1760.0,200.0
16480,1920.0,1760.0,200.0
16490,1920.0,1760.0,240.0
16500,1920.0,1680.0,280.0
16510,1920.0,1680.0,280.0
16520,1840.0,1680.0,320.0
16530,1920.0,1680.0,360.0
16540,1920.0,1680.0,360.0
16550,1920.0,1600.0,400.0
16560,1920.0,1600.0,400.0
16570,1920.0,1600.0,400.0
16580,1920.0,1600.0,440.0
16590,1920.0,1600.0,480.0
16600,1840.0,1600.0,480.0
16610,1920.0,1520.0,480.0
16620,1920.0,1520.0,520.0
16630,1920.0,1520.0,520.0
16640,1920.0,1520.0,520.0
16650,1920.0,1520.0,560.0
16660,1920.0,1520.0,560.0
16670,1920.0,1440.0,560.0
16680,1920.0,1440.0,600.0
16690,1920.0,1440.0,600.0
16700,1920.0,1360.0,640.0
16710,1920.0,1360.0,640.0
16720,1920.0,1440.0,640.0
16730,1920.0,1360.0,640.0
16740,1920.0,1360.0,640.0
16750,1920.0,1360.0,680.0
16760,1920.0,1360.0,680.0
16770,1920.0,1280.0,720.0
16780,1920.0,1280.0,720.0
16790,1920.0,1280.0,720.0
16800,2000.0,1280.0,760.0
16810,1920.0,1280.0,760.0
16820,1920.0,1200.0,800.0
16830,1920.0,1200.0,800.0
16840,1920.0,1200.0,800.0
16850,1920.0,1200.0,840.0
16860,1920.0,1200.0,840.0
16870,2000.0,1200.0,840.0
16880,2000.0,1200.0,880.0
16890,1920.0,1120.0,840.0
16900,1920.0,1200.0,880.0
16910,1920.0,1120.0,920.0
16920,1920.0,1120.0,920.0
16930,1920.0,1120.0,960.0
16940,1920.0,1120.0,920.0
16950,1920.0,1040.0,960.0
16960,1920.0,1040.0,960.0
16970,1920.0,1120.0,960.0
16980,1920.0,1040.0,960.0
16990,2000.0,1040.0,960.0
17000,-1920.0,1040.0,1000.0
17010,-1920.0,-2720.0,1000.0
17020,-1840.0,-2720.0,920.0
17030,-1920.0,-2640.0,920.0
17040,-2000.0,-2640.0,880.0
17050,-1920.0,-2640.0,840.0
17060,-1920.0,-2560.0,840.0
17070,-1920.0,-2560.0,800.0
17080,-1920.0,-2560.0,760.0
17090,-1920.0,-2560.0,720.0
17100,-1920.0,-2480.0,680.0
17110,-1920.0,-2480.0,680.0
17120,-1920.0,-2400.0,640.0
17130,-1920.0,-2400.0,600.0
17140,-2000.0,-2320.0,600.0
17150,-2000.0,-2320.0,560.0
17160,-2000.0,-2320.0,520.0
17170,-2000.0,-2320.0,480.0
17180,-2000.0,-2240.0,480.0
17190,-1920.0,-2240.0,440.0
17200,-2000.0,-2240.0,440.0
17210,-1920.0,-2240.0,400.0
17220,-2000.0,-2240.0,400.0
17230,-2000.0,-2160.0,360.0
17240,-2000.0,-2080.0,320.0
17250,-2000.0,-2080.0,280.0
17260,-2000.0,-2080.0,280.0
17270,-2000.0,-2080.0,240.0
17280,-2000.0,-2080.0,200.0
17290,-2000.0,-2000.0,200.0
17300,-2000.0,-2000.0,160.0
17310,-2000.0,-1920.0,160.0
17320,-2000.0,-2000.0,120.0
17330,-2000.0,-1920.0,80.0
17340,-2000.0,-1920.0,80.0
17350,-1920.0,-1920.0,80.0
17360,-2000.0,-1840.0,40.0
17370,-2000.0,-1840.0,0.0
17380,-2000.0,-1840.0,0.0
17390,-2000.0,-1840.0,-40.0
17400,-2000.0,-1760.0,-40.0
17410,-2000.0,-1760.0,-80.0
17420,-2000.0,-1760.0,-80.0
17430,-2000.0,-1760.0,-120.0
17440,-2000.0,-1760.0,-160.0
17450,-2000.0,-1760.0,-160.0
17460,-2000.0,-1680.0,-160.0
17470,-2000.0,-1680.0,-200.0
17480,-2000.0,-1600.0,-200.0
17490,-2000.0,-1680.0,-200.0
17500,-2000.0,-1600.0,-240.0
17510,-2000.0,-1600.0,-280.0
17520,-2000.0,-1600.0,-280.0
17530,-2080.0,-1600.0,-280.0
17540,-2080.0,-1520.0,-280.0
17550,-2000.0,-1520.0,-320.0
17560,-2080.0,-1520.0,-360.0
17570,-2000.0,-1520.0,-320.0
17580,-2000.0,-1520.0,-360.0
17590,-2080.0,-1440.0,-400.0
17600,-2000.0,-1440.0,-400.0
17610,-2000.0,-1440.0,-400.0
17620,-2000.0,-1360.0,-440.0
17630,-2080.0,-1360.0,-440.0
17640,-2080.0,-1440.0,-440.0
17650,-2080.0,-1360.0,-480.0
17660,-2080.0,-1360.0,-520.0
17670,-2000.0,-1360.0,-520.0
17680,-2080.0,-1360.0,-520.0
17690,-2080.0,-1280.0,-560.0
17700,-2080.0,-1360.0,-560.0
17710,-2000.0,-1280.0,-560.0
17720,-2080.0,-1280.0,-560.0
17730,-2000.0,-1280.0,-600.0
17740,-2000.0,-1280.0,-640.0
17750,-2000.0,-1200.0,-640.0
17760,-2080.0,-1200.0,-640.0
17770,-2080.0,-1200.0,-640.0
17780,-2080.0,-1200.0,-680.0
17790,-2080.0,-1200.0,-680.0
17800,-2000.0,-1200.0,-680.0
17810,-2080.0,-1200.0,-720.0
17820,-2080.0,-1200.0,-720.0
17830,-2000.0,-1120.0,-720.0
17840,-2080.0,-1120.0,-720.0
17850,-2080.0,-1120.0,-760.0
17860,-2080.0,-1120.0,-760.0
17870,-2080.0,-1120.0,-800.0
17880,-2000.0,-1120.0,-800.0
17890,-2080.0,-1120.0,-800.0
17900,-2080.0,-1040.0,-840.0
17910,-2080.0,-1040.0,-880.0
17920,-2080.0,-1040.0,-840.0
17930,-2000.0,-1040.0,-840.0
17940,-2080.0,-1040.0,-840.0
17950,-2080.0,-960.0,-880.0
17960,-2080.0,-1040.0,-880.0
17970,-2080.0,-960.0,-880.0
17980,-2080.0,-960.0,-920.0
17990,-2080.0,-960.0,-920.0
18000,1840.0,-960.0,-920.0
18010,1760.0,2800.0,-920.0
18020,1840.0,2800.0,-880.0
18030,1760.0,2800.0,-840.0
18040,1840.0,2720.0,-800.0
18050,1840.0,2720.0,-760.0
18060,1840.0,2720.0,-720.0
18070,1840.0,2640.0,-720.0
18080,1840.0,2640.0,-720.0
18090,1840.0,2640.0,-640.0
18100,1840.0,2560.0,-600.0
18110,1840.0,2560.0,-600.0
18120,1840.0,2560.0,-560.0
18130,1840.0,2480.0,-520.0
18140,1840.0,2480.0,-560.0
18150,1840.0,2400.0,-480.0
18160,1920.0,2400.0,-480.0
18170,1840.0,2400.0,-440.0
18180,1840.0,2400.0,-400.0
18190,1840.0,2400.0,-400.0
18200,1920.0,2320.0,-360.0
18210,1840.0,2320.0,-360.0
18220,1920.0,2320.0,-280.0
18230,1840.0,2240.0,-280.0
18240,1920.0,2240.0,-280.0
18250,1840.0,2160.0,-240.0
18260,1840.0,2160.0,-200.0
18270,1920.0,2160.0,-200.0
18280,1840.0,2160.0,-160.0
18290,1840.0,2080.0,-160.0
18300,1920.0,2080.0,-120.0
18310,1920.0,2080.0,-120.0
18320,1840.0,2080.0,-120.0
18330,1920.0,2000.0,-80.0
18340,1840.0,2000.0,-40.0
18350,1840.0,2000.0,-40.0
18360,1920.0,2000.0,0.0
18370,1840.0,2000.0,0.0
18380,1920.0,1920.0,40.0
18390,1840.0,1920.0,80.0
18400,1920.0,1920.0,80.0
18410,1920.0,1920.0,120.0
18420,1920.0,1920.0,120.0
18430,1920.0,1840.0,120.0
18440,1920.0,1840.0,160.0
18450,1920.0,1840.0,200.0
18460,1920.0,1840.0,200.0
18470,1920.0,1760.0,240.0
18480,1920.0,1760.0,240.0
18490,1920.0,1680.0,280.0
18500,1920.0,1680.0,280.0
18510,1920.0,1680.0,320.0
18520,1920.0,1680.0,320.0
18530,1920.0,1680.0,320.0
18540,1920.0,1600.0,360.0
18550,1840.0,1680.0,360.0
18560,1920.0,1600.0,400.0
18570,1920.0,1600.0,440.0
18580,1920.0,1520.0,480.0
18590,1920.0,1600.0,440.0
18600,1920.0,1520.0,480.0
18610,1920.0,1520.0,480.0
18620,1920.0,1520.0,480.0
18630,1920.0,1520.0,520.0
18640,1920.0,1520.0,520.0
18650,1920.0,1520.0,560.0
18660,1920.0,1520.0,560.0
18670,1920.0,1440.0,560.0
18680,1920.0,1440.0,600.0
18690,1920.0,1440.0,600.0
18700,1920.0,1440.0,640.0
18710,1920.0,1440.0,640.0
18720,1920.0,1360.0,640.0
18730,1920.0,1360.0,680.0
18740,1920.0,1360.0,680.0
18750,1920.0,1360.0,720.0
18760,1920.0,1360.0,720.0
18770,1920.0,1280.0,720.0
18780,1920.0,1280.0,720.0
18790,1920.0,1280.0,760.0
18800,1920.0,1280.0,760.0
18810,1920.0,1280.0,800.0
18820,1920.0,1280.0,800.0
18830,1920.0,1280.0,800.0
18840,1920.0,1280.0,800.0
18850,1920.0,1200.0,840.0
18860,1920.0,1200.0,840.0
18870,1920.0,1200.0,840.0
18880,1920.0,1120.0,880.0
18890,2000.0,1200.0,880.0
18900,1920.0,1200.0,880.0
18910,1920.0,1120.0,920.0
18920,1920.0,1120.0,920.0
18930,1920.0,1120.0,920.0
18940,1920.0,1120.0,920.0
18950,1920.0,1120.0,960.0
18960,1920.0,1120.0,960.0
18970,1920.0,1040.0,960.0
18980,1920.0,1040.0,960.0
18990,1920.0,1040.0,1000.0
19000,-1920.0,1040.0,960.0
19010,-1920.0,-2800.0,1000.0
19020,-1920.0,-2720.0,960.0
19030,-1920.0,-2720.0,920.0
19040,-1920.0,-2640.0,880.0
19050,-1920.0,-2560.0,840.0
19060,-1920.0,-2560.0,840.0
19070,-1920.0,-2560.0,800.0
19080,-1920.0,-2560.0,760.0
19090,-2000.0,-2560.0,720.0
19100,-1920.0,-2480.0,680.0
19110,-1920.0,-2480.0,680.0
19120,-1920.0,-2400.0,640.0
19130,-1920.0,-2480.0,560.0
19140,-2000.0,-2320.0,600.0
19150,-2000.0,-2400.0,560.0
19160,-2000.0,-2320.0,520.0
19170,-2000.0,-2320.0,480.0
19180,-2000.0,-2320.0,480.0
19190,-1920.0,-2240.0,440.0
19200,-1920.0,-2240.0,440.0
19210,-2000.0,-2240.0,400.0
19220,-2000.0,-2240.0,400.0
19230,-2000.0,-2160.0,360.0
19240,-1920.0,-2080.0,320.0
19250,-2000.0,-2080.0,320.0
19260,-2000.0,-2080.0,280.0
19270,-2000.0,-2080.0,280.0
19280,-2000.0,-2080.0,240.0
19290,-2000.0,-2000.0,200.0
19300,-2000.0,-2000.0,160.0
19310,-2000.0,-2000.0,160.0
19320,-2000.0,-2000.0,120.0
19330,-2000.0,-1920.0,120.0
19340,-2000.0,-1920.0,80.0
19350,-2000.0,-1920.0,40.0
19360,-2000.0,-1840.0,40.0
19370,-2000.0,-1840.0,0.0
19380,-2000.0,-1840.0,0.0
19390,-2000.0,-1840.0,-40.0
19400,-2000.0,-1760.0,-40.0
19410,-2000.0,-1760.0,-80.0
19420,-2000.0,-1760.0,-80.0
19430,-2000.0,-1760.0,-120.0
19440,-2000.0,-1680.0,-160.0
19450,-2080.0,-1680.0,-120.0
19460,-2000.0,-1680.0,-160.0
19470,-2000.0,-1680.0,-200.0
19480,-2000.0,-1680.0,-200.0
19490,-2000.0,-1600.0,-240.0
19500,-2000.0,-1600.0,-240.0
19510,-2000.0,-1600.0,-240.0
19520,-2000.0,-1600.0,-280.0
19530,-2000.0,-1600.0,-280.0
19540,-2000.0,-1520.0,-280.0
19550,-2080.0,-1520.0,-320.0
19560,-2000.0,-1520.0,-320.0
19570,-2000.0,-1520.0,-360.0
19580,-2000.0,-1520.0,-360.0
19590,-2000.0,-1440.0,-400.0
19600,-2000.0,-1440.0,-400.0
19610,-2000.0,-1440.0,-440.0
19620,-2000.0,-1440.0,-440.0
19630,-2000.0,-1440.0,-440.0
19640,-2080.0,-1440.0,-480.0
19650,-2000.0,-1360.0,-520.0
19660,-2000.0,-1360.0,-480.0
19670,-2000.0,-1360.0,-520.0
19680,-2080.0,-1360.0,-560.0
19690,-2000.0,-1280.0,-560.0
19700,-2000.0,-1360.0,-560.0
19710,-2080.0,-1280.0,-560.0
19720,-2000.0,-1280.0,-600.0
19730,-2000.0,-1280.0,-560.0
19740,-2080.0,-1280.0,-640.0
19750,-2080.0,-1200.0,-640.0
19760,-2080.0,-1200.0,-640.0
19770,-2000.0,-1200.0,-640.0
19780,-2000.0,-1200.0,-680.0
19790,-2000.0,-1200.0,-680.0
19800,-2080.0,-1200.0,-720.0
19810,-2080.0,-1200.0,-720.0
19820,-2000.0,-1200.0,-720.0
19830,-2080.0,-1200.0,-720.0
19840,-2080.0,-1120.0,-720.0
19850,-2000.0,-1120.0,-760.0
19860,-2000.0,-1120.0,-760.0
19870,-2080.0,-1040.0,-760.0
19880,-2080.0,-1120.0,-800.0
19890,-2000.0,-1120.0,-800.0
19900,-2000.0,-1120.0,-840.0
19910,-2000.0,-1040.0,-800.0
19920,-2000.0,-1040.0,-840.0
19930,-2080.0,-1040.0,-840.0
19940,-2080.0,-1040.0,-840.0
19950,-2000.0,-960.0,-880.0
19960,-2080.0,-1040.0,-880.0
19970,-2080.0,-1040.0,-920.0
19980,-2080.0,-960.0,-880.0
19990,-2080.0,-960.0,-920.0
