TimeUs,Ugen,Ur1,Uc1
5808,-6080.0,-1200.0,-4800.0
5812,-6080.0,-1200.0,-4800.0
5816,-6080.0,-1200.0,-4800.0
5820,-6080.0,-1200.0,-4800.0
5824,-6080.0,-1200.0,-4800.0
5828,-6080.0,-1200.0,-4800.0
5832,-6080.0,-1200.0,-4800.0
5836,-6080.0,-1200.0,-4800.0
5840,-6080.0,-1120.0,-4800.0
5844,-6160.0,-1200.0,-4800.0
5848,-6080.0,-1200.0,-4800.0
5852,-6080.0,-1200.0,-4880.0
5856,-6080.0,-1120.0,-4800.0
5860,-6080.0,-1120.0,-4800.0
5864,-6080.0,-1200.0,-4880.0
5868,-6080.0,-1120.0,-4880.0
5872,-6080.0,-1120.0,-4880.0
5876,-6080.0,-1200.0,-4880.0
5880,-6080.0,-1200.0,-4880.0
5884,-6080.0,-1120.0,-4880.0
5888,-6080.0,-1120.0,-4800.0
5892,-6080.0,-1120.0,-4880.0
5896,-6080.0,-1120.0,-4880.0
5900,-6080.0,-1120.0,-4880.0
5904,-6080.0,-1120.0,-4880.0
5908,-6160.0,-1120.0,-4880.0
5912,-6160.0,-1120.0,-4880.0
5916,-6080.0,-1120.0,-4880.0
5920,-6080.0,-1120.0,-4960.0
5924,-6080.0,-1120.0,-4880.0
5928,-6160.0,-1040.0,-4880.0
5932,-6080.0,-1120.0,-4880.0
5936,-6080.0,-1040.0,-4960.0
5940,-6080.0,-1120.0,-4960.0
5944,-6080.0,-1120.0,-4960.0
5948,-6080.0,-1040.0,-4960.0
5952,-6080.0,-1040.0,-4960.0
5956,-6160.0,-1040.0,-4960.0
5960,-6160.0,-1040.0,-4960.0
5964,-6080.0,-1040.0,-4960.0
5968,-6160.0,-1040.0,-4960.0
5972,-6080.0,-1040.0,-4960.0
5976,-6160.0,-1040.0,-4960.0
5980,-6160.0,-1040.0,-4960.0
5984,-6080.0,-1040.0,-4960.0
5988,-6080.0,-1040.0,-4960.0
5992,-6080.0,-1040.0,-4960.0
5996,-6160.0,-1040.0,-4960.0
6000,-6080.0,-960.0,-5040.0
6004,-6080.0,-1040.0,-5040.0
6008,-6160.0,-1040.0,-4960.0
6012,-6160.0,-960.0,-5040.0
6016,-6160.0,-1040.0,-4960.0
6020,-6080.0,-960.0,-5040.0
6024,-6160.0,-1040.0,-4960.0
6028,-6160.0,-1040.0,-5040.0
6032,-6160.0,-960.0,-4960.0
6036,-6080.0,-960.0,-5040.0
6040,-6080.0,-960.0,-5040.0
6044,-6160.0,-960.0,-5040.0
6048,-6080.0,-960.0,-5040.0
6052,-6160.0,-960.0,-5040.0
6056,-6080.0,-960.0,-5040.0
6060,-6080.0,-960.0,-5040.0
6064,-6080.0,-960.0,-5040.0
6068,-6080.0,-960.0,-5040.0
6072,-6160.0,-960.0,-5120.0
6076,-6160.0,-960.0,-5040.0
6080,-6080.0,-880.0,-5040.0
6084,-6160.0,-880.0,-5120.0
6088,-6080.0,-960.0,-5120.0
6092,-6160.0,-880.0,-5040.0
6096,-6160.0,-960.0,-5040.0
6100,-6080.0,-880.0,-5120.0
6104,-6160.0,-880.0,-5120.0
6108,-6080.0,-880.0,-5120.0
6112,-6160.0,-880.0,-5120.0
6116,-6080.0,-880.0,-5120.0
6120,-6160.0,-880.0,-5120.0
6124,-6080.0,-880.0,-5120.0
6128,-6160.0,-880.0,-5120.0
6132,-6080.0,-880.0,-5120.0
6136,-6160.0,-880.0,-5120.0
6140,-6160.0,-880.0,-5120.0
6144,-6080.0,-880.0,-5120.0
6148,-6160.0,-880.0,-5120.0
6152,-6080.0,-880.0,-5120.0
6156,-6160.0,-800.0,-5200.0
6160,-6160.0,-800.0,-5200.0
6164,-6080.0,-800.0,-5200.0
6168,-6160.0,-880.0,-5120.0
6172,-6080.0,-880.0,-5120.0
6176,-6160.0,-800.0,-5200.0
6180,-6160.0,-800.0,-5120.0
6184,-6160.0,-880.0,-5200.0
6188,-6160.0,-880.0,-5200.0
6192,-6160.0,-880.0,-5200.0
6196,-6080.0,-800.0,-5200.0
6200,-6160.0,-880.0,-5200.0
6204,-6160.0,-800.0,-5200.0
6208,-6080.0,-880.0,-5200.0
6212,-6080.0,-800.0,-5200.0
6216,-6160.0,-800.0,-5200.0
6220,-6080.0,-800.0,-5200.0
6224,-6160.0,-800.0,-5200.0
6228,-6160.0,-800.0,-5200.0
6232,-6080.0,-800.0,-5200.0
6236,-6160.0,-800.0,-5200.0
6240,-6160.0,-800.0,-5200.0
6244,-6160.0,-800.0,-5200.0
6248,-6160.0,-800.0,-5280.0
6252,-6080.0,-800.0,-5200.0
6256,-6160.0,-800.0,-5280.0
6260,-6160.0,-800.0,-5200.0
6264,-6080.0,-800.0,-5280.0
6268,-6160.0,-800.0,-5280.0
6272,-6160.0,-720.0,-5280.0
6276,-6160.0,-800.0,-5280.0
6280,-6160.0,-720.0,-5280.0
6284,-6160.0,-800.0,-5280.0
6288,-6160.0,-720.0,-5280.0
6292,-6160.0,-800.0,-5280.0
6296,-6160.0,-720.0,-5280.0
6300,-6160.0,-720.0,-5280.0
6304,-6080.0,-800.0,-5280.0
6308,-6160.0,-800.0,-5280.0
6312,-6160.0,-720.0,-5280.0
6316,-6160.0,-720.0,-5280.0
6320,-6160.0,-720.0,-5280.0
6324,-6160.0,-720.0,-5360.0
6328,-6160.0,-720.0,-5360.0
6332,-6160.0,-720.0,-5280.0
6336,-6080.0,-720.0,-5280.0
6340,-6160.0,-720.0,-5280.0
6344,-6160.0,-720.0,-5360.0
6348,-6160.0,-720.0,-5360.0
6352,-6160.0,-720.0,-5280.0
6356,-6160.0,-720.0,-5280.0
6360,-6160.0,-720.0,-5360.0
6364,-6160.0,-720.0,-5360.0
6368,-6160.0,-720.0,-5280.0
6372,-6160.0,-720.0,-5360.0
6376,-6160.0,-720.0,-5360.0
6380,-6160.0,-720.0,-5360.0
6384,-6160.0,-720.0,-5360.0
6388,-6160.0,-640.0,-5360.0
6392,-6160.0,-640.0,-5360.0
6396,-6160.0,-640.0,-5360.0
6400,-6160.0,-720.0,-5360.0
6404,-6160.0,-640.0,-5360.0
6408,-6080.0,-720.0,-5360.0
6412,-6080.0,-720.0,-5360.0
6416,-6160.0,-640.0,-5360.0
6420,-6160.0,-640.0,-5360.0
6424,-6160.0,-640.0,-5360.0
6428,-6160.0,-640.0,-5360.0
6432,-6160.0,-640.0,-5360.0
6436,-6160.0,-640.0,-5360.0
6440,-6160.0,-640.0,-5360.0
6444,-6160.0,-640.0,-5360.0
6448,-6080.0,-640.0,-5440.0
6452,-6160.0,-640.0,-5360.0
6456,-6160.0,-640.0,-5360.0
6460,-6160.0,-640.0,-5360.0
6464,-6160.0,-640.0,-5440.0
6468,-6160.0,-640.0,-5440.0
6472,-6160.0,-640.0,-5440.0
6476,-6160.0,-640.0,-5440.0
6480,-6160.0,-560.0,-5440.0
6484,-6160.0,-640.0,-5440.0
6488,-6160.0,-640.0,-5440.0
6492,-6160.0,-560.0,-5440.0
6496,-6160.0,-640.0,-5440.0
6500,-6160.0,-560.0,-5440.0
6504,-6160.0,-560.0,-5440.0
6508,-6160.0,-640.0,-5440.0
6512,-6160.0,-560.0,-5440.0
6516,-6160.0,-640.0,-5440.0
6520,-6160.0,-560.0,-5440.0
6524,-6160.0,-560.0,-5440.0
6528,-6080.0,-560.0,-5440.0
6532,-6160.0,-560.0,-5440.0
6536,-6160.0,-560.0,-5520.0
6540,-6160.0,-560.0,-5440.0
6544,-6160.0,-560.0,-5440.0
6548,-6160.0,-560.0,-5440.0
6552,-6160.0,-560.0,-5440.0
6556,-6080.0,-560.0,-5520.0
6560,-6160.0,-560.0,-5440.0
6564,-6160.0,-640.0,-5440.0
6568,-6160.0,-560.0,-5440.0
6572,-6160.0,-560.0,-5440.0
6576,-6160.0,-640.0,-5520.0
6580,-6160.0,-560.0,-5520.0
6584,-6160.0,-560.0,-5520.0
6588,-6160.0,-560.0,-5520.0
6592,-6160.0,-560.0,-5520.0
6596,-6160.0,-560.0,-5520.0
6600,-6160.0,-560.0,-5520.0
6604,-6160.0,-560.0,-5520.0
6608,-6160.0,-560.0,-5520.0
6612,-6160.0,-560.0,-5520.0
6616,-6160.0,-560.0,-5520.0
6620,-6160.0,-560.0,-5520.0
6624,-6160.0,-560.0,-5520.0
6628,-6160.0,-480.0,-5520.0
6632,-6160.0,-480.0,-5520.0
6636,-6160.0,-560.0,-5520.0
6640,-6160.0,-560.0,-5520.0
6644,-6160.0,-560.0,-5520.0
6648,-6160.0,-560.0,-5600.0
6652,-6160.0,-560.0,-5600.0
6656,-6160.0,-480.0,-5520.0
6660,-6160.0,-560.0,-5520.0
6664,-6160.0,-560.0,-5520.0
6668,-6160.0,-480.0,-5520.0
6672,-6160.0,-480.0,-5600.0
6676,-6160.0,-480.0,-5520.0
6680,-6160.0,-480.0,-5520.0
6684,-6160.0,-480.0,-5520.0
6688,-6160.0,-480.0,-5600.0
6692,-6160.0,-480.0,-5520.0
6696,-6160.0,-480.0,-5520.0
6700,-6160.0,-560.0,-5520.0
6704,-6160.0,-480.0,-5520.0
6708,-6160.0,-480.0,-5520.0
6712,-6160.0,-480.0,-5520.0
6716,-6160.0,-480.0,-5520.0
6720,-6160.0,-480.0,-5520.0
6724,-6160.0,-480.0,-5520.0
6728,-6160.0,-480.0,-5600.0
6732,-6160.0,-480.0,-5520.0
6736,-6160.0,-480.0,-5520.0
6740,-6160.0,-480.0,-5600.0
6744,-6160.0,-480.0,-5600.0
6748,-6160.0,-480.0,-5600.0
6752,-6160.0,-480.0,-5600.0
6756,-6240.0,-480.0,-5600.0
6760,-6160.0,-480.0,-5600.0
6764,-6160.0,-480.0,-5520.0
6768,-6160.0,-480.0,-5600.0
6772,-6160.0,-480.0,-5600.0
6776,-6160.0,-480.0,-5600.0
6780,-6160.0,-480.0,-5600.0
6784,-6160.0,-480.0,-5600.0
6788,-6160.0,-480.0,-5600.0
6792,-6160.0,-400.0,-5600.0
6796,-6080.0,-400.0,-5600.0
6800,-6160.0,-480.0,-5600.0
6804,-6160.0,-480.0,-5600.0
6808,-6160.0,-480.0,-5600.0
6812,-6160.0,-480.0,-5600.0
6816,-6160.0,-480.0,-5600.0
6820,-6160.0,-480.0,-5600.0
6824,-6160.0,-480.0,-5600.0
6828,-6160.0,-480.0,-5600.0
6832,-6160.0,-400.0,-5600.0
6836,-6160.0,-480.0,-5600.0
6840,-6160.0,-400.0,-5600.0
6844,-6160.0,-400.0,-5600.0
6848,-6160.0,-400.0,-5600.0
6852,-6160.0,-400.0,-5600.0
6856,-6160.0,-400.0,-5600.0
6860,-6160.0,-400.0,-5600.0
6864,-6160.0,-400.0,-5680.0
6868,-6160.0,-400.0,-5680.0
6872,-6160.0,-320.0,-5600.0
6876,-6160.0,-400.0,-5680.0
6880,-6160.0,-400.0,-5600.0
6884,-6160.0,-400.0,-5680.0
6888,-6160.0,-400.0,-5600.0
6892,-6160.0,-400.0,-5600.0
6896,-6160.0,-400.0,-5600.0
6900,-6160.0,-400.0,-5680.0
6904,-6160.0,-400.0,-5680.0
6908,-6160.0,-400.0,-5680.0
6912,-6160.0,-400.0,-5680.0
6916,-6160.0,-400.0,-5680.0
6920,-6160.0,-400.0,-5600.0
6924,-6160.0,-400.0,-5600.0
6928,-6160.0,-400.0,-5680.0
6932,-6160.0,-400.0,-5680.0
6936,-6160.0,-400.0,-5680.0
6940,-6160.0,-400.0,-5680.0
6944,-6160.0,-400.0,-5680.0
6948,-6160.0,-400.0,-5680.0
6952,-6160.0,-400.0,-5680.0
6956,-6160.0,-400.0,-5680.0
6960,-6240.0,-400.0,-5680.0
6964,-6160.0,-320.0,-5680.0
6968,-6160.0,-400.0,-5680.0
6972,-6160.0,-400.0,-5680.0
6976,-6160.0,-400.0,-5680.0
6980,-6160.0,-400.0,-5760.0
6984,-6160.0,-400.0,-5680.0
6988,-6160.0,-400.0,-5680.0
6992,-6240.0,-400.0,-5680.0
6996,-6160.0,-320.0,-5680.0
7000,-6160.0,-320.0,-5680.0
7004,-6160.0,-320.0,-5680.0
7008,-6160.0,-400.0,-5680.0
7012,-6160.0,-320.0,-5680.0
7016,-6240.0,-320.0,-5760.0
7020,-6160.0,-320.0,-5680.0
7024,-6160.0,-400.0,-5680.0
7028,-6160.0,-320.0,-5680.0
7032,-6160.0,-400.0,-5680.0
7036,-6160.0,-320.0,-5680.0
7040,-6160.0,-320.0,-5680.0
7044,-6160.0,-320.0,-5680.0
7048,-6160.0,-320.0,-5760.0
7052,-6160.0,-320.0,-5680.0
7056,-6160.0,-320.0,-5760.0
7060,-6240.0,-320.0,-5760.0
7064,-6160.0,-320.0,-5760.0
7068,-6160.0,-320.0,-5760.0
7072,-6160.0,-320.0,-5760.0
7076,-6160.0,-320.0,-5760.0
7080,-6160.0,-320.0,-5760.0
7084,-6160.0,-400.0,-5760.0
7088,-6160.0,-320.0,-5760.0
7092,-6160.0,-320.0,-5760.0
7096,-6160.0,-400.0,-5680.0
7100,-6160.0,-320.0,-5760.0
7104,-6160.0,-320.0,-5760.0
7108,-6160.0,-320.0,-5760.0
7112,-6160.0,-320.0,-5760.0
7116,-6240.0,-320.0,-5760.0
7120,-6160.0,-320.0,-5760.0
7124,-6160.0,-320.0,-5760.0
7128,-6240.0,-320.0,-5760.0
7132,-6160.0,-320.0,-5760.0
7136,-6160.0,-320.0,-5760.0
7140,-6160.0,-320.0,-5760.0
7144,-6160.0,-320.0,-5760.0
7148,-6160.0,-320.0,-5760.0
7152,-6160.0,-320.0,-5760.0
7156,-6160.0,-320.0,-5760.0
7160,-6160.0,-320.0,-5760.0
7164,-6240.0,-320.0,-5760.0
7168,-6160.0,-320.0,-5760.0
7172,-6160.0,-320.0,-5760.0
7176,-6160.0,-240.0,-5760.0
7180,-6160.0,-320.0,-5760.0
7184,-6160.0,-320.0,-5760.0
7188,-6240.0,-320.0,-5760.0
7192,-6160.0,-320.0,-5760.0
7196,-6160.0,-320.0,-5760.0
7200,-6160.0,-240.0,-5760.0
7204,-6160.0,-320.0,-5760.0
7208,-6160.0,-240.0,-5760.0
7212,-6160.0,-320.0,-5760.0
7216,-6160.0,-320.0,-5760.0
7220,-6160.0,-320.0,-5760.0
7224,-6240.0,-320.0,-5760.0
7228,-6160.0,-320.0,-5760.0
7232,-6160.0,-320.0,-5760.0
7236,-6160.0,-320.0,-5840.0
7240,-6160.0,-320.0,-5760.0
7244,-6160.0,-240.0,-5760.0
7248,-6240.0,-320.0,-5760.0
7252,-6160.0,-320.0,-5760.0
7256,-6240.0,-320.0,-5760.0
7260,-6160.0,-320.0,-5760.0
7264,-6160.0,-240.0,-5760.0
7268,-6160.0,-320.0,-5760.0
7272,-6160.0,-240.0,-5760.0
7276,-6160.0,-240.0,-5760.0
7280,-6160.0,-240.0,-5760.0
7284,-6160.0,-320.0,-5840.0
7288,-6160.0,-320.0,-5760.0
7292,-6240.0,-240.0,-5760.0
7296,-6160.0,-240.0,-5840.0
7300,-6160.0,-240.0,-5840.0
7304,-6240.0,-320.0,-5840.0
7308,-6160.0,-240.0,-5840.0
7312,-6160.0,-240.0,-5840.0
7316,-6160.0,-240.0,-5760.0
7320,-6240.0,-240.0,-5840.0
7324,-6240.0,-240.0,-5840.0
7328,-6240.0,-240.0,-5840.0
7332,-6240.0,-240.0,-5840.0
7336,-6160.0,-240.0,-5840.0
7340,-6160.0,-240.0,-5840.0
7344,-6160.0,-320.0,-5840.0
7348,-6160.0,-320.0,-5840.0
7352,-6160.0,-240.0,-5840.0
7356,-6160.0,-240.0,-5840.0
7360,-6160.0,-240.0,-5840.0
7364,-6160.0,-240.0,-5840.0
7368,-6160.0,-240.0,-5840.0
7372,-6160.0,-240.0,-5840.0
7376,-6240.0,-240.0,-5840.0
7380,-6160.0,-240.0,-5840.0
7384,-6240.0,-240.0,-5840.0
7388,-6160.0,-240.0,-5840.0
7392,-6160.0,-240.0,-5840.0
7396,-6160.0,-240.0,-5840.0
7400,-6160.0,-240.0,-5840.0
7404,-6160.0,-240.0,-5840.0
7408,-6240.0,-240.0,-5840.0
7412,-6160.0,-240.0,-5840.0
7416,-6240.0,-240.0,-5840.0
7420,-6160.0,-240.0,-5840.0
7424,-6240.0,-240.0,-5840.0
7428,-6160.0,-240.0,-5840.0
7432,-6160.0,-240.0,-5840.0
7436,-6160.0,-240.0,-5840.0
7440,-6240.0,-240.0,-5840.0
7444,-6160.0,-240.0,-5840.0
7448,-6160.0,-240.0,-5840.0
7452,-6240.0,-240.0,-5840.0
7456,-6240.0,-240.0,-5840.0
7460,-6160.0,-240.0,-5840.0
7464,-6240.0,-240.0,-5840.0
7468,-6160.0,-160.0,-5840.0
7472,-6160.0,-240.0,-5840.0
7476,-6240.0,-240.0,-5840.0
7480,-6240.0,-240.0,-5840.0
7484,-6160.0,-240.0,-5840.0
7488,-6240.0,-240.0,-5840.0
7492,-6160.0,-240.0,-5840.0
7496,-6240.0,-160.0,-5840.0
7500,-6160.0,-240.0,-5920.0
7504,-6240.0,-240.0,-5840.0
7508,-6160.0,-240.0,-5920.0
7512,-6160.0,-160.0,-5840.0
7516,-6160.0,-240.0,-5920.0
7520,-6160.0,-240.0,-5920.0
7524,-6160.0,-240.0,-5920.0
7528,-6160.0,-240.0,-5840.0
7532,-6160.0,-240.0,-5920.0
7536,-6160.0,-160.0,-5920.0
7540,-6160.0,-240.0,-5840.0
7544,-6160.0,-240.0,-5920.0
7548,-6160.0,-160.0,-5840.0
7552,-6160.0,-160.0,-5840.0
7556,-6240.0,-160.0,-5920.0
7560,-6240.0,-240.0,-5920.0
7564,-6160.0,-160.0,-5920.0
7568,-6160.0,-240.0,-5840.0
7572,-6160.0,-240.0,-5840.0
7576,-6160.0,-160.0,-5840.0
7580,-6160.0,-240.0,-5920.0
7584,-6160.0,-240.0,-5920.0
7588,-6160.0,-160.0,-5920.0
7592,-6160.0,-160.0,-5920.0
7596,-6160.0,-160.0,-5920.0
7600,-6160.0,-160.0,-5920.0
7604,-6240.0,-160.0,-5840.0
7608,-6240.0,-160.0,-5920.0
7612,-6160.0,-160.0,-5920.0
7616,-6160.0,-160.0,-5920.0
7620,-6160.0,-160.0,-5920.0
7624,-6160.0,-160.0,-5920.0
7628,-6160.0,-160.0,-5920.0
7632,-6160.0,-160.0,-5920.0
7636,-6240.0,-160.0,-5920.0
7640,-6160.0,-160.0,-5920.0
7644,-6160.0,-160.0,-5920.0
7648,-6240.0,-160.0,-5920.0
7652,-6160.0,-160.0,-5920.0
7656,-6240.0,-160.0,-5920.0
7660,-6160.0,-160.0,-5920.0
7664,-6240.0,-80.0,-5920.0
7668,-6240.0,-160.0,-5920.0
7672,-6160.0,-160.0,-5920.0
7676,-6240.0,-160.0,-5920.0
7680,-6240.0,-160.0,-5920.0
7684,-6160.0,-160.0,-5920.0
7688,-6160.0,-160.0,-5920.0
7692,-6240.0,-160.0,-5920.0
7696,-6160.0,-160.0,-5920.0
7700,-6160.0,-240.0,-6000.0
7704,-6160.0,-160.0,-5920.0
7708,-6240.0,-160.0,-5920.0
7712,-6160.0,-160.0,-5920.0
7716,-6160.0,-160.0,-5920.0
7720,-6160.0,-160.0,-5920.0
7724,-6160.0,-160.0,-5920.0
7728,-6240.0,-160.0,-5920.0
7732,-6160.0,-160.0,-5920.0
7736,-6160.0,-160.0,-5920.0
7740,-6160.0,-160.0,-5920.0
7744,-6160.0,-160.0,-5920.0
7748,-6160.0,-160.0,-5920.0
7752,-6160.0,-160.0,-5920.0
7756,-6160.0,-160.0,-5920.0
7760,-6160.0,-160.0,-6000.0
7764,-6160.0,-160.0,-5920.0
7768,-6160.0,-160.0,-6000.0
7772,-6160.0,-160.0,-5920.0
7776,-6240.0,-160.0,-5920.0
7780,-6160.0,-160.0,-5920.0
7784,-6160.0,-160.0,-5920.0
7788,-6160.0,-160.0,-5920.0
7792,-6240.0,-160.0,-5920.0
7796,-6160.0,-160.0,-5920.0
7800,-6160.0,-160.0,-6000.0
7804,-6240.0,-160.0,-5920.0
7808,-6160.0,-160.0,-5920.0
7812,-6160.0,-160.0,-5920.0
7816,-6160.0,-160.0,-6000.0
7820,-6160.0,-160.0,-6000.0
7824,-6160.0,-160.0,-5920.0
7828,-6160.0,-160.0,-6000.0
7832,-6160.0,-160.0,-5920.0
7836,-6160.0,-160.0,-5920.0
7840,-6160.0,-160.0,-5920.0
7844,-6160.0,-160.0,-5920.0
7848,-6240.0,-160.0,-5920.0
7852,-6160.0,-160.0,-5920.0
7856,-6240.0,-160.0,-5920.0
7860,-6160.0,-160.0,-5920.0
7864,-6160.0,-80.0,-5920.0
7868,-6160.0,-160.0,-5920.0
7872,-6160.0,-160.0,-6000.0
7876,-6160.0,-80.0,-6000.0
7880,-6160.0,-80.0,-5920.0
7884,-6160.0,-160.0,-6000.0
7888,-6240.0,-160.0,-5920.0
7892,-6160.0,-160.0,-5920.0
7896,-6160.0,-80.0,-6000.0
7900,-6160.0,-160.0,-6000.0
7904,-6160.0,-80.0,-6000.0
7908,-6160.0,-80.0,-5920.0
7912,-6160.0,-160.0,-6000.0
7916,-6160.0,-160.0,-6000.0
7920,-6160.0,-160.0,-6000.0
7924,-6240.0,-80.0,-6000.0
7928,-6240.0,-80.0,-5920.0
7932,-6160.0,-80.0,-5920.0
7936,-6160.0,-80.0,-6000.0
7940,-6240.0,-160.0,-6000.0
7944,-6160.0,-160.0,-5920.0
7948,-6160.0,-80.0,-5920.0
7952,-6160.0,-80.0,-6000.0
7956,-6160.0,-80.0,-6000.0
7960,-6240.0,-160.0,-6000.0
7964,-6160.0,-80.0,-6000.0
7968,-6160.0,-80.0,-6000.0
7972,-6160.0,-80.0,-6000.0
7976,-6160.0,-80.0,-6000.0
7980,-6160.0,-80.0,-6000.0
7984,-6240.0,-80.0,-6000.0
7988,-6160.0,-80.0,-6000.0
7992,-6160.0,-80.0,-5920.0
7996,-6240.0,-160.0,-6000.0
8000,-6160.0,-80.0,-6000.0
8004,-6160.0,-80.0,-6000.0
8008,-6160.0,-160.0,-6000.0
8012,-6160.0,-80.0,-6000.0
8016,-6160.0,-80.0,-6000.0
8020,-6240.0,-80.0,-6000.0
8024,-6160.0,-80.0,-6000.0
8028,-6160.0,-80.0,-6000.0
8032,-6160.0,-80.0,-6000.0
8036,-6240.0,-160.0,-6000.0
8040,-6240.0,-80.0,-5920.0
8044,-6160.0,-80.0,-6000.0
8048,-6160.0,-160.0,-6000.0
8052,-6160.0,-80.0,-6000.0
8056,-6160.0,-80.0,-6000.0
8060,-6240.0,-160.0,-6000.0
8064,-6240.0,-80.0,-6000.0
8068,-6160.0,-80.0,-6000.0
8072,-6240.0,-80.0,-6000.0
8076,-6240.0,-80.0,-6000.0
8080,-6160.0,-80.0,-6000.0
8084,-6160.0,-80.0,-6000.0
8088,-6240.0,-80.0,-6000.0
8092,-6160.0,-80.0,-6000.0
8096,-6160.0,-160.0,-6000.0
8100,-6160.0,-80.0,-6000.0
8104,-6160.0,-80.0,-6000.0
8108,-6160.0,-80.0,-6000.0
8112,-6240.0,-80.0,-6000.0
8116,-6160.0,-80.0,-6000.0
8120,-6160.0,-80.0,-6000.0
8124,-6240.0,-80.0,-6000.0
8128,-6160.0,-80.0,-6000.0
8132,-6240.0,-80.0,-6000.0
8136,-6160.0,-80.0,-6000.0
8140,-6160.0,-80.0,-6000.0
8144,-6160.0,-80.0,-6000.0
8148,-6240.0,-80.0,-6000.0
8152,-6160.0,-80.0,-6000.0
8156,-6160.0,-80.0,-6000.0
8160,-6160.0,-80.0,-6000.0
8164,-6160.0,-80.0,-6000.0
8168,-6160.0,-80.0,-6000.0
8172,-6240.0,-80.0,-6000.0
8176,-6160.0,-80.0,-6000.0
8180,-6240.0,-80.0,-6000.0
8184,-6160.0,-80.0,-6000.0
8188,-6240.0,-80.0,-6080.0
8192,-6240.0,-80.0,-6080.0
8196,-6160.0,-80.0,-6000.0
8200,-6240.0,-80.0,-6000.0
8204,-6160.0,-80.0,-6000.0
8208,-6160.0,-80.0,-6000.0
8212,-6240.0,-80.0,-6000.0
8216,-6240.0,-80.0,-6000.0
8220,-6240.0,-80.0,-6000.0
8224,-6240.0,-80.0,-6000.0
8228,-6240.0,-80.0,-6000.0
8232,-6240.0,-80.0,-6000.0
8236,-6240.0,-80.0,-6000.0
8240,-6160.0,-80.0,-6000.0
8244,-6240.0,-80.0,-6000.0
8248,-6160.0,-80.0,-6000.0
8252,-6160.0,-80.0,-6000.0
8256,-6240.0,-80.0,-6000.0
8260,-6160.0,-80.0,-6000.0
8264,-6240.0,-80.0,-6000.0
8268,-6160.0,-80.0,-6000.0
8272,-6160.0,-80.0,-6000.0
8276,-6160.0,-80.0,-6000.0
8280,-6240.0,-80.0,-6080.0
8284,-6160.0,-80.0,-6000.0
8288,-6160.0,-80.0,-6000.0
8292,-6240.0,-80.0,-6000.0
8296,-6240.0,-80.0,-6000.0
8300,-6240.0,-80.0,-6000.0
8304,-6240.0,-80.0,-6000.0
8308,-6240.0,-80.0,-6080.0
8312,-6240.0,-80.0,-6000.0
8316,-6240.0,-80.0,-6000.0
8320,-6240.0,-80.0,-6000.0
8324,-6160.0,-80.0,-6000.0
8328,-6240.0,-80.0,-6000.0
8332,-6240.0,-80.0,-6080.0
8336,-6240.0,-80.0,-6000.0
8340,-6160.0,-80.0,-6000.0
8344,-6240.0,-80.0,-6000.0
8348,-6240.0,-80.0,-6000.0
8352,-6240.0,0.0,-6080.0
8356,-6160.0,-80.0,-6080.0
8360,-6240.0,0.0,-6000.0
8364,-6240.0,0.0,-6000.0
8368,-6160.0,0.0,-6080.0
8372,-6240.0,-80.0,-6000.0
8376,-6160.0,-80.0,-6000.0
8380,-6160.0,0.0,-6000.0
8384,-6240.0,-80.0,-6000.0
8388,-6160.0,-80.0,-6080.0
8392,-6160.0,-80.0,-6080.0
8396,-6160.0,-80.0,-6080.0
8400,-6160.0,-80.0,-6080.0
8404,-6160.0,0.0,-6080.0
8408,-6240.0,-80.0,-6080.0
8412,-6240.0,-80.0,-6080.0
8416,-6240.0,-80.0,-6080.0
8420,-6240.0,-80.0,-6000.0
8424,-6160.0,-80.0,-6080.0
8428,-6240.0,0.0,-6080.0
8432,-6240.0,-80.0,-6080.0
8436,-6160.0,-80.0,-6000.0
8440,-6160.0,-80.0,-6080.0
8444,-6240.0,-80.0,-6080.0
8448,-6240.0,0.0,-6080.0
8452,-6240.0,0.0,-6000.0
8456,-6160.0,-80.0,-6080.0
8460,-6160.0,-80.0,-6080.0
8464,-6160.0,-80.0,-6080.0
8468,-6160.0,-80.0,-6080.0
8472,-6240.0,-80.0,-6000.0
8476,-6240.0,-80.0,-6080.0
8480,-6240.0,0.0,-6000.0
8484,-6160.0,-80.0,-6080.0
8488,-6240.0,-80.0,-6080.0
8492,-6240.0,0.0,-6080.0
8496,-6240.0,0.0,-6080.0
8500,-6240.0,-80.0,-6080.0
8504,-6240.0,0.0,-6080.0
8508,-6160.0,0.0,-6080.0
8512,-6160.0,-80.0,-6080.0
8516,-6240.0,0.0,-6080.0
8520,-6160.0,-80.0,-6080.0
8524,-6240.0,0.0,-6080.0
8528,-6240.0,0.0,-6080.0
8532,-6160.0,-80.0,-6080.0
8536,-6240.0,0.0,-6080.0
8540,-6240.0,-80.0,-6080.0
8544,-6240.0,-80.0,-6080.0
8548,-6240.0,0.0,-6080.0
8552,-6160.0,-80.0,-6080.0
8556,-6240.0,-80.0,-6080.0
8560,-6160.0,-80.0,-6080.0
8564,-6240.0,0.0,-6080.0
8568,-6160.0,0.0,-6080.0
8572,-6160.0,-80.0,-6080.0
8576,-6160.0,-80.0,-6080.0
8580,-6240.0,-80.0,-6080.0
8584,-6240.0,-80.0,-6080.0
8588,-6240.0,-80.0,-6080.0
8592,-6160.0,-80.0,-6080.0
