TimeUs,Urg (Ch1),Ugen,Ugs (Ch2),Urn (Ch3),Uds (Ch4)
1941,2141.3333333333335,2749.3333333333335,760.0,7616.0,159.33333333333334
1942,2133.3333333333335,2746.6666666666665,760.0,7616.0,162.0
1943,2125.3333333333335,2741.3333333333335,760.0,7618.666666666667,162.0
1944,2120.0,2736.0,760.0,7616.0,164.66666666666666
1945,2112.0,2728.0,760.0,7613.333333333333,164.66666666666666
1946,2104.0,2722.6666666666665,760.0,7613.333333333333,164.66666666666666
1947,2096.0,2714.6666666666665,760.0,7610.666666666667,162.0
1948,2093.3333333333335,2709.3333333333335,760.0,7610.666666666667,164.66666666666666
1949,2085.3333333333335,2706.6666666666665,760.0,7608.0,164.66666666666666
1950,2080.0,2701.3333333333335,760.0,7608.0,167.33333333333334
1951,2074.6666666666665,2693.3333333333335,760.0,7608.0,167.33333333333334
1952,2069.3333333333335,2688.0,760.0,7608.0,167.33333333333334
1953,2061.3333333333335,2682.6666666666665,760.0,7608.0,167.33333333333334
1954,2053.3333333333335,2680.0,760.0,7608.0,170.0
1955,2048.0,2674.6666666666665,760.0,7608.0,172.66666666666666
1956,2045.3333333333333,2672.0,760.0,7608.0,172.66666666666666
1957,2040.0,2666.6666666666665,760.0,7605.333333333333,170.0
1958,2034.6666666666667,2664.0,760.0,7605.333333333333,170.0
1959,2026.6666666666667,2658.6666666666665,760.0,7605.333333333333,170.0
1960,2021.3333333333333,2653.3333333333335,760.0,7605.333333333333,170.0
1961,2016.0,2648.0,762.6666666666666,7605.333333333333,170.0
1962,2010.6666666666667,2642.6666666666665,762.6666666666666,7605.333333333333,167.33333333333334
1963,2002.6666666666667,2640.0,762.6666666666666,7605.333333333333,170.0
1964,1997.3333333333333,2637.3333333333335,762.6666666666666,7605.333333333333,172.66666666666666
1965,1992.0,2632.0,762.6666666666666,7605.333333333333,175.33333333333334
1966,1986.6666666666667,2629.3333333333335,762.6666666666666,7605.333333333333,178.0
1967,1984.0,2624.0,762.6666666666666,7605.333333333333,178.0
1968,1978.6666666666667,2618.6666666666665,762.6666666666666,7605.333333333333,178.0
1969,1973.3333333333333,2616.0,762.6666666666666,7605.333333333333,180.66666666666666
1970,1968.0,2610.6666666666665,762.6666666666666,7605.333333333333,183.33333333333334
1971,1962.6666666666667,2605.3333333333335,762.6666666666666,7605.333333333333,183.33333333333334
1972,1960.0,2600.0,762.6666666666666,7605.333333333333,183.33333333333334
1973,1954.6666666666667,2594.6666666666665,762.6666666666666,7602.666666666667,186.0
1974,1952.0,2589.3333333333335,762.6666666666666,7602.666666666667,186.0
1975,1949.3333333333333,2586.6666666666665,762.6666666666666,7602.666666666667,188.66666666666666
1976,1946.6666666666667,2581.3333333333335,762.6666666666666,7602.666666666667,188.66666666666666
1977,1944.0,2578.6666666666665,762.6666666666666,7602.666666666667,191.33333333333334
1978,1938.6666666666667,2573.3333333333335,762.6666666666666,7600.0,188.66666666666666
1979,1936.0,2568.0,762.6666666666666,7600.0,191.33333333333334
1980,1933.3333333333333,2565.3333333333335,762.6666666666666,7597.333333333333,191.33333333333334
1981,1928.0,2562.6666666666665,762.6666666666666,7597.333333333333,194.0
1982,1922.6666666666667,2560.0,762.6666666666666,7597.333333333333,194.0
1983,1917.3333333333333,2557.3333333333335,762.6666666666666,7597.333333333333,194.0
1984,1912.0,2552.0,762.6666666666666,7597.333333333333,194.0
1985,1906.6666666666667,2549.3333333333335,762.6666666666666,7597.333333333333,194.0
1986,1901.3333333333333,2546.6666666666665,762.6666666666666,7597.333333333333,194.0
1987,1898.6666666666667,2544.0,762.6666666666666,7597.333333333333,196.66666666666666
1988,1896.0,2538.6666666666665,762.6666666666666,7597.333333333333,196.66666666666666
1989,1893.3333333333333,2533.3333333333335,762.6666666666666,7594.666666666667,199.33333333333334
1990,1888.0,2528.0,762.6666666666666,7594.666666666667,199.33333333333334
1991,1882.6666666666667,2522.6666666666665,760.0,7594.666666666667,202.0
1992,1877.3333333333333,2517.3333333333335,760.0,7594.666666666667,204.66666666666666
1993,1872.0,2512.0,760.0,7594.666666666667,202.0
1994,1869.3333333333333,2506.6666666666665,760.0,7594.666666666667,202.0
1995,1866.6666666666667,2504.0,760.0,7594.666666666667,202.0
1996,1861.3333333333333,2498.6666666666665,760.0,7594.666666666667,202.0
1997,1856.0,2496.0,760.0,7592.0,202.0
1998,1850.6666666666667,2493.3333333333335,760.0,7592.0,202.0
1999,1845.3333333333333,2488.0,760.0,7592.0,202.0
2000,1840.0,2485.3333333333335,760.0,7589.333333333333,202.0
2001,1834.6666666666667,2482.6666666666665,760.0,7586.666666666667,204.66666666666666
2002,1829.3333333333333,2480.0,760.0,7586.666666666667,204.66666666666666
2003,1826.6666666666667,2477.3333333333335,760.0,7586.666666666667,204.66666666666666
2004,1821.3333333333333,2472.0,760.0,7586.666666666667,204.66666666666666
2005,1816.0,2466.6666666666665,760.0,7586.666666666667,204.66666666666666
2006,1810.6666666666667,2461.3333333333335,760.0,7586.666666666667,204.66666666666666
2007,1805.3333333333333,2456.0,760.0,7586.666666666667,202.0
2008,1800.0,2450.6666666666665,760.0,7589.333333333333,204.66666666666666
2009,1794.6666666666667,2445.3333333333335,760.0,7589.333333333333,204.66666666666666
2010,1789.3333333333333,2440.0,760.0,7589.333333333333,204.66666666666666
2011,1786.6666666666667,2434.6666666666665,760.0,7589.333333333333,204.66666666666666
2012,1781.3333333333333,2429.3333333333335,760.0,7589.333333333333,204.66666666666666
2013,1776.0,2424.0,760.0,7586.666666666667,204.66666666666666
2014,1773.3333333333333,2418.6666666666665,760.0,7586.666666666667,204.66666666666666
2015,1768.0,2413.3333333333335,760.0,7584.0,204.66666666666666
2016,1762.6666666666667,2408.0,760.0,7584.0,204.66666666666666
2017,1757.3333333333333,2402.6666666666665,760.0,7584.0,207.33333333333334
2018,1754.6666666666667,2397.3333333333335,760.0,7584.0,207.33333333333334
2019,1749.3333333333333,2394.6666666666665,760.0,7584.0,207.33333333333334
2020,1746.6666666666667,2389.3333333333335,760.0,7584.0,207.33333333333334
2021,1744.0,2384.0,757.3333333333334,7584.0,207.33333333333334
2022,1741.3333333333333,2378.6666666666665,757.3333333333334,7581.333333333333,207.33333333333334
2023,1738.6666666666667,2373.3333333333335,757.3333333333334,7581.333333333333,210.0
2024,1730.6666666666667,2370.6666666666665,757.3333333333334,7578.666666666667,210.0
2025,1725.3333333333333,2368.0,757.3333333333334,7576.0,210.0
2026,1722.6666666666667,2362.6666666666665,757.3333333333334,7573.333333333333,210.0
2027,1717.3333333333333,2357.3333333333335,757.3333333333334,7573.333333333333,210.0
2028,1712.0,2352.0,757.3333333333334,7570.666666666667,212.66666666666666
2029,1706.6666666666667,2346.6666666666665,757.3333333333334,7568.0,212.66666666666666
2030,1701.3333333333333,2341.3333333333335,757.3333333333334,7568.0,212.66666666666666
2031,1696.0,2336.0,757.3333333333334,7568.0,212.66666666666666
2032,1690.6666666666667,2330.6666666666665,757.3333333333334,7565.333333333333,212.66666666666666
2033,1685.3333333333333,2325.3333333333335,757.3333333333334,7562.666666666667,212.66666666666666
2034,1680.0,2322.6666666666665,757.3333333333334,7560.0,212.66666666666666
2035,1674.6666666666667,2320.0,757.3333333333334,7557.333333333333,215.33333333333334
2036,1669.3333333333333,2314.6666666666665,757.3333333333334,7557.333333333333,215.33333333333334
2037,1664.0,2309.3333333333335,757.3333333333334,7554.666666666667,220.66666666666666
2038,1658.6666666666667,2304.0,757.3333333333334,7552.0,220.66666666666666
2039,1653.3333333333333,2298.6666666666665,757.3333333333334,7549.333333333333,220.66666666666666
2040,1648.0,2293.3333333333335,757.3333333333334,7549.333333333333,220.66666666666666
2041,1642.6666666666667,2290.6666666666665,757.3333333333334,7546.666666666667,223.33333333333334
2042,1640.0,2285.3333333333335,757.3333333333334,7544.0,223.33333333333334
2043,1637.3333333333333,2282.6666666666665,757.3333333333334,7544.0,223.33333333333334
2044,1632.0,2277.3333333333335,760.0,7541.333333333333,223.33333333333334
2045,1629.3333333333333,2272.0,760.0,7541.333333333333,226.0
2046,1626.6666666666667,2266.6666666666665,760.0,7538.666666666667,228.66666666666666
2047,1624.0,2261.3333333333335,760.0,7538.666666666667,226.0
2048,1618.6666666666667,2261.3333333333335,757.3333333333334,7538.666666666667,228.66666666666666
2049,1616.0,2256.0,757.3333333333334,7536.0,231.33333333333334
2050,1610.6666666666667,2256.0,757.3333333333334,7533.333333333333,234.0
2051,1605.3333333333333,2250.6666666666665,760.0,7530.666666666667,236.66666666666666
2052,1600.0,2245.3333333333335,760.0,7530.666666666667,239.33333333333334
2053,1594.6666666666667,2240.0,760.0,7528.0,242.0
2054,1592.0,2232.0,760.0,7528.0,244.66666666666666
2055,1586.6666666666667,2224.0,760.0,7528.0,244.66666666666666
2056,1581.3333333333333,2218.6666666666665,760.0,7528.0,247.33333333333334
2057,1576.0,2213.3333333333335,760.0,7528.0,250.0
2058,1573.3333333333333,2208.0,760.0,7525.333333333333,250.0
2059,1568.0,2202.6666666666665,760.0,7525.333333333333,252.66666666666666
2060,1562.6666666666667,2197.3333333333335,760.0,7525.333333333333,255.33333333333334
2061,1557.3333333333333,2192.0,760.0,7522.666666666667,258.0
2062,1552.0,2186.6666666666665,760.0,7522.666666666667,260.6666666666667
2063,1546.6666666666667,2181.3333333333335,760.0,7522.666666666667,266.0
2064,1541.3333333333333,2176.0,760.0,7522.666666666667,268.6666666666667
2065,1536.0,2170.6666666666665,760.0,7520.0,268.6666666666667
2066,1530.6666666666667,2168.0,760.0,7514.666666666667,271.3333333333333
2067,1525.3333333333333,2165.3333333333335,760.0,7512.0,271.3333333333333
2068,1517.3333333333333,2160.0,760.0,7512.0,274.0
2069,1512.0,2154.6666666666665,760.0,7509.333333333333,276.6666666666667
2070,1506.6666666666667,2149.3333333333335,760.0,7509.333333333333,279.3333333333333
2071,1501.3333333333333,2141.3333333333335,760.0,7509.333333333333,279.3333333333333
2072,1493.3333333333333,2136.0,760.0,7506.666666666667,284.6666666666667
2073,1488.0,2128.0,760.0,7506.666666666667,290.0
2074,1482.6666666666667,2122.6666666666665,757.3333333333334,7506.666666666667,292.6666666666667
2075,1474.6666666666667,2117.3333333333335,757.3333333333334,7504.0,292.6666666666667
2076,1466.6666666666667,2112.0,757.3333333333334,7504.0,292.6666666666667
2077,1458.6666666666667,2106.6666666666665,757.3333333333334,7498.666666666667,295.3333333333333
2078,1450.6666666666667,2098.6666666666665,760.0,7496.0,298.0
2079,1442.6666666666667,2093.3333333333335,760.0,7493.333333333333,300.6666666666667
2080,1437.3333333333333,2085.3333333333335,760.0,7493.333333333333,303.3333333333333
2081,1434.6666666666667,2082.6666666666665,760.0,7493.333333333333,306.0
2082,1429.3333333333333,2077.3333333333335,760.0,7490.666666666667,308.6666666666667
2083,1424.0,2072.0,760.0,7488.0,308.6666666666667
2084,1416.0,2069.3333333333335,760.0,7485.333333333333,311.3333333333333
2085,1410.6666666666667,2064.0,760.0,7482.666666666667,316.6666666666667
2086,1405.3333333333333,2058.6666666666665,760.0,7482.666666666667,319.3333333333333
2087,1402.6666666666667,2053.3333333333335,760.0,7480.0,322.0
2088,1397.3333333333333,2048.0,760.0,7480.0,324.6666666666667
2089,1394.6666666666667,2042.6666666666667,760.0,7477.333333333333,327.3333333333333
2090,1389.3333333333333,2037.3333333333333,760.0,7472.0,330.0
2091,1384.0,2032.0,760.0,7472.0,332.6666666666667
2092,1378.6666666666667,2024.0,760.0,7469.333333333333,335.3333333333333
2093,1373.3333333333333,2018.6666666666667,760.0,7466.666666666667,335.3333333333333
2094,1368.0,2013.3333333333333,760.0,7464.0,338.0
2095,1362.6666666666667,2008.0,760.0,7464.0,340.6666666666667
2096,1357.3333333333333,2002.6666666666667,760.0,7466.666666666667,346.0
2097,1352.0,1997.3333333333333,760.0,7464.0,351.3333333333333
2098,1349.3333333333333,1992.0,760.0,7461.333333333333,354.0
2099,1344.0,1986.6666666666667,757.3333333333334,7458.666666666667,356.6666666666667
2100,1336.0,1981.3333333333333,757.3333333333334,7453.333333333333,362.0
2101,1330.6666666666667,1978.6666666666667,757.3333333333334,7448.0,367.3333333333333
2102,1328.0,1976.0,757.3333333333334,7445.333333333333,370.0
2103,1320.0,1970.6666666666667,757.3333333333334,7440.0,372.6666666666667
2104,1314.6666666666667,1965.3333333333333,757.3333333333334,7434.666666666667,378.0
2105,1312.0,1960.0,757.3333333333334,7432.0,383.3333333333333
2106,1306.6666666666667,1954.6666666666667,757.3333333333334,7429.333333333333,388.6666666666667
2107,1301.3333333333333,1949.3333333333333,757.3333333333334,7429.333333333333,394.0
2108,1298.6666666666667,1944.0,757.3333333333334,7424.0,396.6666666666667
2109,1293.3333333333333,1938.6666666666667,757.3333333333334,7421.333333333333,399.3333333333333
2110,1288.0,1933.3333333333333,757.3333333333334,7416.0,402.0
2111,1280.0,1928.0,757.3333333333334,7410.666666666667,404.6666666666667
2112,1274.6666666666667,1925.3333333333333,757.3333333333334,7408.0,407.3333333333333
2113,1269.3333333333333,1922.6666666666667,757.3333333333334,7405.333333333333,412.6666666666667
2114,1266.6666666666667,1914.6666666666667,757.3333333333334,7402.666666666667,415.3333333333333
2115,1261.3333333333333,1909.3333333333333,757.3333333333334,7400.0,418.0
2116,1256.0,1904.0,757.3333333333334,7394.666666666667,420.6666666666667
2117,1250.6666666666667,1898.6666666666667,757.3333333333334,7392.0,426.0
2118,1245.3333333333333,1893.3333333333333,757.3333333333334,7389.333333333333,431.3333333333333
2119,1240.0,1888.0,757.3333333333334,7386.666666666667,436.6666666666667
2120,1234.6666666666667,1882.6666666666667,757.3333333333334,7386.666666666667,442.0
2121,1232.0,1877.3333333333333,757.3333333333334,7384.0,447.3333333333333
2122,1229.3333333333333,1874.6666666666667,757.3333333333334,7378.666666666667,452.6666666666667
2123,1224.0,1869.3333333333333,757.3333333333334,7376.0,458.0
2124,1218.6666666666667,1864.0,757.3333333333334,7370.666666666667,463.3333333333333
2125,1213.3333333333333,1856.0,757.3333333333334,7365.333333333333,468.6666666666667
2126,1208.0,1850.6666666666667,757.3333333333334,7357.333333333333,471.3333333333333
2127,1202.6666666666667,1845.3333333333333,757.3333333333334,7354.666666666667,474.0
2128,1197.3333333333333,1842.6666666666667,757.3333333333334,7349.333333333333,482.0
2129,1192.0,1840.0,760.0,7346.666666666667,487.3333333333333
2130,1189.3333333333333,1834.6666666666667,760.0,7344.0,490.0
2131,1184.0,1826.6666666666667,760.0,7341.333333333333,492.6666666666667
2132,1178.6666666666667,1818.6666666666667,760.0,7338.666666666667,498.0
2133,1176.0,1813.3333333333333,760.0,7333.333333333333,503.3333333333333
2134,1170.6666666666667,1808.0,760.0,7330.666666666667,508.6666666666667
2135,1165.3333333333333,1805.3333333333333,760.0,7328.0,514.0
2136,1162.6666666666667,1800.0,760.0,7322.666666666667,519.3333333333334
2137,1160.0,1794.6666666666667,760.0,7317.333333333333,524.6666666666666
2138,1152.0,1789.3333333333333,760.0,7312.0,530.0
2139,1149.3333333333333,1784.0,760.0,7306.666666666667,535.3333333333334
2140,1146.6666666666667,1778.6666666666667,760.0,7301.333333333333,540.6666666666666
2141,1144.0,1773.3333333333333,760.0,7296.0,548.6666666666666
2142,1141.3333333333333,1768.0,760.0,7290.666666666667,554.0
2143,1138.6666666666667,1762.6666666666667,760.0,7285.333333333333,562.0
2144,1136.0,1757.3333333333333,760.0,7280.0,570.0
2145,1130.6666666666667,1752.0,760.0,7274.666666666667,578.0
2146,1125.3333333333333,1746.6666666666667,760.0,7269.333333333333,586.0
2147,1120.0,1741.3333333333333,760.0,7264.0,591.3333333333334
2148,1114.6666666666667,1736.0,760.0,7256.0,596.6666666666666
2149,1109.3333333333333,1730.6666666666667,760.0,7250.666666666667,602.0
2150,1106.6666666666667,1725.3333333333333,760.0,7242.666666666667,607.3333333333334
2151,1101.3333333333333,1720.0,760.0,7237.333333333333,615.3333333333334
2152,1096.0,1714.6666666666667,760.0,7232.0,623.3333333333334
2153,1093.3333333333333,1709.3333333333333,760.0,7224.0,631.3333333333334
2154,1090.6666666666667,1704.0,760.0,7218.666666666667,639.3333333333334
2155,1088.0,1701.3333333333333,760.0,7213.333333333333,647.3333333333334
2156,1082.6666666666667,1696.0,760.0,7208.0,658.0
2157,1077.3333333333333,1690.6666666666667,757.3333333333334,7202.666666666667,666.0
2158,1072.0,1685.3333333333333,757.3333333333334,7197.333333333333,674.0
2159,1069.3333333333333,1680.0,757.3333333333334,7192.0,684.6666666666666
2160,1064.0,1674.6666666666667,757.3333333333334,7184.0,695.3333333333334
2161,1058.6666666666667,1669.3333333333333,757.3333333333334,7176.0,706.0
2162,1053.3333333333333,1664.0,757.3333333333334,7168.0,714.0
2163,1048.0,1658.6666666666667,757.3333333333334,7162.666666666667,722.0
2164,1042.6666666666667,1653.3333333333333,757.3333333333334,7154.666666666667,730.0
2165,1037.3333333333333,1645.3333333333333,757.3333333333334,7146.666666666667,738.0
2166,1032.0,1640.0,757.3333333333334,7138.666666666667,746.0
2167,1026.6666666666667,1634.6666666666667,757.3333333333334,7130.666666666667,754.0
2168,1024.0,1629.3333333333333,757.3333333333334,7122.666666666667,762.0
2169,1018.6666666666666,1624.0,757.3333333333334,7117.333333333333,770.0
2170,1013.3333333333334,1618.6666666666667,757.3333333333334,7112.0,778.0
2171,1008.0,1613.3333333333333,757.3333333333334,7106.666666666667,783.3333333333334
2172,1002.6666666666666,1608.0,754.6666666666666,7101.333333333333,794.0
2173,997.3333333333334,1602.6666666666667,754.6666666666666,7096.0,804.6666666666666
2174,992.0,1600.0,754.6666666666666,7090.666666666667,815.3333333333334
2175,989.3333333333334,1597.3333333333333,754.6666666666666,7085.333333333333,826.0
2176,984.0,1592.0,754.6666666666666,7077.333333333333,836.6666666666666
2177,978.6666666666666,1586.6666666666667,754.6666666666666,7066.666666666667,847.3333333333334
2178,973.3333333333334,1581.3333333333333,754.6666666666666,7058.666666666667,858.0
2179,968.0,1576.0,752.0,7050.666666666667,868.6666666666666
