Channel              :,CH1,CH2
Frequency            :,4.225MHz,4.231MHz
Period               :,236.7ns,236.3ns
PK-PK                :,1.200V,8.080V
Probe attenuation    :,10X,10X
Voltage per ADC value:,5.000000mV,5.000000mV
Time interval        :,0.00200uS,0.00200uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
663,800.000000,560.000000
664,720.000000,240.000000
665,720.000000,-160.000000
666,720.000000,-480.000000
667,640.000000,-800.000000
668,560.000000,-1120.000000
669,560.000000,-1360.000000
670,480.000000,-1680.000000
671,400.000000,-2000.000000
672,400.000000,-2240.000000
673,400.000000,-2480.000000
674,400.000000,-2720.000000
675,320.000000,-2960.000000
676,320.000000,-3120.000000
677,320.000000,-3360.000000
678,240.000000,-3360.000000
679,320.000000,-3520.000000
680,240.000000,-3520.000000
681,160.000000,-3520.000000
682,240.000000,-3520.000000
683,160.000000,-3440.000000
684,240.000000,-3440.000000
685,160.000000,-3440.000000
686,240.000000,-3440.000000
687,240.000000,-3520.000000
688,240.000000,-3520.000000
689,240.000000,-3520.000000
690,240.000000,-3520.000000
691,240.000000,-3520.000000
692,240.000000,-3520.000000
693,240.000000,-3520.000000
694,240.000000,-3520.000000
695,240.000000,-3520.000000
696,240.000000,-3520.000000
697,240.000000,-3520.000000
698,240.000000,-3520.000000
699,320.000000,-3520.000000
700,240.000000,-3520.000000
701,320.000000,-3520.000000
702,240.000000,-3520.000000
703,320.000000,-3520.000000
704,320.000000,-3520.000000
705,320.000000,-3520.000000
706,320.000000,-3520.000000
707,240.000000,-3520.000000
708,320.000000,-3520.000000
709,320.000000,-3520.000000
710,320.000000,-3520.000000
711,400.000000,-3520.000000
712,320.000000,-3440.000000
713,320.000000,-3440.000000
714,400.000000,-3360.000000
715,320.000000,-3280.000000
716,480.000000,-3040.000000
717,560.000000,-2560.000000
718,720.000000,-1920.000000
719,720.000000,-1120.000000
720,720.000000,-480.000000
721,640.000000,160.000000
722,800.000000,640.000000
723,880.000000,1040.000000
724,960.000000,1360.000000
725,960.000000,1680.000000
726,960.000000,2000.000000
727,960.000000,2240.000000
728,1040.000000,2480.000000
729,1040.000000,2720.000000
730,1040.000000,2880.000000
731,1040.000000,2960.000000
732,1040.000000,3120.000000
733,1120.000000,3280.000000
734,1120.000000,3360.000000
735,1200.000000,3520.000000
736,1200.000000,3680.000000
737,1200.000000,3680.000000
738,1200.000000,3840.000000
739,1280.000000,3920.000000
740,1200.000000,4000.000000
741,1280.000000,4080.000000
742,1200.000000,4080.000000
743,1200.000000,4080.000000
744,1280.000000,4160.000000
745,1280.000000,4160.000000
746,1280.000000,4160.000000
747,1280.000000,4240.000000
748,1280.000000,4240.000000
749,1280.000000,4240.000000
750,1360.000000,4240.000000
751,1360.000000,4320.000000
752,1280.000000,4320.000000
753,1280.000000,4400.000000
754,1280.000000,4320.000000
755,1280.000000,4400.000000
756,1280.000000,4400.000000
757,1360.000000,4400.000000
758,1280.000000,4400.000000
759,1280.000000,4480.000000
760,1280.000000,4400.000000
761,1280.000000,4480.000000
762,1280.000000,4400.000000
763,1280.000000,4400.000000
764,1200.000000,4400.000000
765,1280.000000,4400.000000
766,1200.000000,4240.000000
767,1200.000000,4160.000000
768,1200.000000,3920.000000
769,1200.000000,3680.000000
770,1120.000000,3440.000000
771,1120.000000,3120.000000
772,1120.000000,2800.000000
773,1040.000000,2480.000000
774,960.000000,2160.000000
775,960.000000,1840.000000
776,880.000000,1520.000000
777,880.000000,1120.000000
778,880.000000,720.000000
779,800.000000,480.000000
780,720.000000,80.000000
781,720.000000,-240.000000
782,640.000000,-560.000000
783,640.000000,-960.000000
784,560.000000,-1200.000000
785,560.000000,-1520.000000
786,480.000000,-1840.000000
787,400.000000,-2080.000000
788,400.000000,-2320.000000
789,320.000000,-2560.000000
790,400.000000,-2800.000000
791,320.000000,-3040.000000
792,320.000000,-3200.000000
793,320.000000,-3360.000000
794,320.000000,-3520.000000
795,240.000000,-3520.000000
796,240.000000,-3520.000000
797,240.000000,-3520.000000
798,240.000000,-3520.000000
799,240.000000,-3520.000000
800,240.000000,-3440.000000
801,240.000000,-3520.000000
802,240.000000,-3440.000000
803,240.000000,-3520.000000
804,240.000000,-3520.000000
805,240.000000,-3520.000000
806,240.000000,-3520.000000
807,160.000000,-3520.000000
808,240.000000,-3520.000000
809,240.000000,-3520.000000
810,240.000000,-3520.000000
811,240.000000,-3520.000000
812,240.000000,-3520.000000
813,240.000000,-3520.000000
814,240.000000,-3520.000000
815,240.000000,-3520.000000
816,240.000000,-3520.000000
817,240.000000,-3520.000000
818,320.000000,-3520.000000
819,240.000000,-3520.000000
820,320.000000,-3520.000000
821,240.000000,-3520.000000
822,240.000000,-3520.000000
823,320.000000,-3520.000000
824,320.000000,-3520.000000
825,320.000000,-3520.000000
826,320.000000,-3520.000000
827,320.000000,-3520.000000
828,320.000000,-3520.000000
829,320.000000,-3520.000000
830,400.000000,-3360.000000
831,400.000000,-3280.000000
832,560.000000,-2960.000000
833,640.000000,-2480.000000
834,720.000000,-1680.000000
835,720.000000,-880.000000
836,720.000000,-320.000000
837,720.000000,320.000000
838,800.000000,720.000000
839,880.000000,1200.000000
840,960.000000,1440.000000
841,960.000000,1760.000000
842,960.000000,2080.000000
843,960.000000,2320.000000
844,960.000000,2560.000000
845,1040.000000,2720.000000
846,1040.000000,2880.000000
847,1040.000000,3040.000000
848,1120.000000,3200.000000
849,1120.000000,3280.000000
850,1120.000000,3440.000000
851,1200.000000,3600.000000
852,1200.000000,3600.000000
853,1200.000000,3760.000000
854,1200.000000,3840.000000
855,1280.000000,3920.000000
856,1200.000000,4000.000000
857,1280.000000,4080.000000
858,1200.000000,4080.000000
859,1200.000000,4160.000000
860,1200.000000,4160.000000
861,1280.000000,4160.000000
862,1280.000000,4160.000000
863,1280.000000,4240.000000
864,1280.000000,4240.000000
865,1280.000000,4320.000000
866,1360.000000,4320.000000
867,1280.000000,4320.000000
868,1280.000000,4320.000000
869,1280.000000,4400.000000
870,1280.000000,4400.000000
871,1360.000000,4400.000000
872,1360.000000,4400.000000
873,1360.000000,4400.000000
874,1280.000000,4400.000000
875,1280.000000,4400.000000
876,1280.000000,4480.000000
877,1360.000000,4400.000000
878,1280.000000,4400.000000
879,1280.000000,4480.000000
880,1200.000000,4400.000000
881,1280.000000,4400.000000
882,1200.000000,4240.000000
883,1200.000000,4080.000000
884,1200.000000,3840.000000
885,1120.000000,3680.000000
886,1120.000000,3360.000000
887,1120.000000,3120.000000
888,1040.000000,2720.000000
889,1040.000000,2400.000000
890,960.000000,2080.000000
891,880.000000,1680.000000
892,880.000000,1360.000000
893,880.000000,1040.000000
894,800.000000,640.000000
895,720.000000,320.000000
896,720.000000,0.000000
897,720.000000,-320.000000
898,640.000000,-640.000000
899,560.000000,-960.000000
900,560.000000,-1280.000000
901,480.000000,-1600.000000
902,480.000000,-1840.000000
903,480.000000,-2160.000000
904,400.000000,-2400.000000
905,400.000000,-2640.000000
906,320.000000,-2960.000000
907,320.000000,-3040.000000
908,320.000000,-3200.000000
909,320.000000,-3440.000000
910,320.000000,-3440.000000
911,240.000000,-3520.000000
912,320.000000,-3520.000000
913,320.000000,-3520.000000
914,320.000000,-3520.000000
915,240.000000,-3440.000000
916,240.000000,-3440.000000
917,160.000000,-3520.000000
918,240.000000,-3440.000000
919,240.000000,-3520.000000
920,240.000000,-3440.000000
921,240.000000,-3520.000000
922,240.000000,-3440.000000
923,240.000000,-3520.000000
924,240.000000,-3440.000000
925,240.000000,-3520.000000
926,240.000000,-3520.000000
927,240.000000,-3520.000000
928,320.000000,-3520.000000
929,240.000000,-3520.000000
930,240.000000,-3520.000000
931,240.000000,-3520.000000
932,240.000000,-3520.000000
933,320.000000,-3520.000000
934,320.000000,-3520.000000
935,320.000000,-3520.000000
936,320.000000,-3520.000000
937,320.000000,-3600.000000
938,320.000000,-3520.000000
939,320.000000,-3520.000000
940,320.000000,-3520.000000
941,320.000000,-3520.000000
942,320.000000,-3440.000000
943,320.000000,-3520.000000
944,320.000000,-3440.000000
945,320.000000,-3440.000000
946,320.000000,-3360.000000
947,400.000000,-3200.000000
948,560.000000,-2880.000000
949,640.000000,-2240.000000
950,720.000000,-1440.000000
951,720.000000,-720.000000
952,720.000000,-80.000000
953,800.000000,400.000000
954,880.000000,880.000000
955,880.000000,1200.000000
956,960.000000,1520.000000
957,960.000000,1840.000000
958,960.000000,2160.000000
959,960.000000,2400.000000
960,960.000000,2560.000000
961,960.000000,2720.000000
962,1040.000000,2880.000000
963,1040.000000,3040.000000
964,1120.000000,3200.000000
965,1120.000000,3280.000000
966,1120.000000,3440.000000
967,1200.000000,3520.000000
968,1200.000000,3680.000000
969,1280.000000,3760.000000
970,1280.000000,3840.000000
971,1280.000000,3920.000000
972,1280.000000,4000.000000
973,1200.000000,4080.000000
974,1200.000000,4080.000000
975,1200.000000,4160.000000
976,1280.000000,4160.000000
977,1360.000000,4160.000000
978,1280.000000,4240.000000
979,1280.000000,4240.000000
980,1360.000000,4240.000000
981,1280.000000,4320.000000
982,1360.000000,4320.000000
983,1280.000000,4320.000000
984,1360.000000,4320.000000
985,1360.000000,4400.000000
986,1360.000000,4400.000000
987,1360.000000,4400.000000
988,1360.000000,4400.000000
989,1280.000000,4400.000000
990,1360.000000,4480.000000
991,1280.000000,4400.000000
992,1360.000000,4480.000000
993,1280.000000,4400.000000
994,1280.000000,4480.000000
995,1280.000000,4400.000000
996,1280.000000,4400.000000
997,1280.000000,4320.000000
998,1200.000000,4160.000000
999,1200.000000,4080.000000
1000,1200.000000,3760.000000
1001,1120.000000,3520.000000
