Channel              :,CH1,CH2
Frequency            :,603.3Hz,602.4Hz
Period               :,1.658ms,1.660ms
PK-PK                :,2.640V,3.440V
Probe attenuation    :,10X,10X
Voltage per ADC value:,5.000000mV,5.000000mV
Time interval        :,1.00000uS,1.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
576,1200.000000,-2400.000000
577,1200.000000,-2400.000000
578,1200.000000,-2400.000000
579,1200.000000,-2400.000000
580,1200.000000,-2400.000000
581,1200.000000,-2400.000000
582,1200.000000,-2400.000000
583,1200.000000,-2400.000000
584,1280.000000,-2400.000000
585,1200.000000,-2400.000000
586,1200.000000,-2480.000000
587,1200.000000,-2480.000000
588,1280.000000,-2400.000000
589,1280.000000,-2480.000000
590,1200.000000,-2480.000000
591,1280.000000,-2480.000000
592,1200.000000,-2480.000000
593,1200.000000,-2480.000000
594,1280.000000,-2480.000000
595,1200.000000,-2480.000000
596,1200.000000,-2480.000000
597,1200.000000,-2560.000000
598,1200.000000,-2480.000000
599,1200.000000,-2480.000000
600,1200.000000,-2480.000000
601,1200.000000,-2480.000000
602,1200.000000,-2560.000000
603,1200.000000,-2560.000000
604,1200.000000,-2560.000000
605,1200.000000,-2560.000000
606,1200.000000,-2560.000000
607,1200.000000,-2560.000000
608,1280.000000,-2560.000000
609,1280.000000,-2560.000000
610,1280.000000,-2560.000000
611,1200.000000,-2560.000000
612,1200.000000,-2560.000000
613,1200.000000,-2560.000000
614,1280.000000,-2560.000000
615,1280.000000,-2560.000000
616,1200.000000,-2560.000000
617,1280.000000,-2560.000000
618,1280.000000,-2640.000000
619,1200.000000,-2640.000000
620,1200.000000,-2640.000000
621,1280.000000,-2640.000000
622,1280.000000,-2640.000000
623,1280.000000,-2640.000000
624,1280.000000,-2640.000000
625,1280.000000,-2640.000000
626,1280.000000,-2640.000000
627,1280.000000,-2640.000000
628,1280.000000,-2640.000000
629,1200.000000,-2640.000000
630,1280.000000,-2640.000000
631,1280.000000,-2640.000000
632,1200.000000,-2720.000000
633,1280.000000,-2720.000000
634,1280.000000,-2720.000000
635,1280.000000,-2720.000000
636,1200.000000,-2720.000000
637,1200.000000,-2720.000000
638,1200.000000,-2720.000000
639,1280.000000,-2720.000000
640,1280.000000,-2720.000000
641,1280.000000,-2720.000000
642,1280.000000,-2720.000000
643,1280.000000,-2720.000000
644,1280.000000,-2720.000000
645,1280.000000,-2720.000000
646,1200.000000,-2800.000000
647,1280.000000,-2800.000000
648,1280.000000,-2800.000000
649,1200.000000,-2800.000000
650,1280.000000,-2800.000000
651,1280.000000,-2800.000000
652,1280.000000,-2800.000000
653,1280.000000,-2800.000000
654,1200.000000,-2800.000000
655,1280.000000,-2800.000000
656,1280.000000,-2800.000000
657,1280.000000,-2800.000000
658,1280.000000,-2800.000000
659,1280.000000,-2800.000000
660,1280.000000,-2880.000000
661,1280.000000,-2800.000000
662,1280.000000,-2800.000000
663,1280.000000,-2880.000000
664,1280.000000,-2800.000000
665,1280.000000,-2880.000000
666,1280.000000,-2880.000000
667,1280.000000,-2880.000000
668,1280.000000,-2880.000000
669,1280.000000,-2880.000000
670,1280.000000,-2880.000000
671,1280.000000,-2880.000000
672,1280.000000,-2880.000000
673,1360.000000,-2960.000000
674,1360.000000,-2880.000000
675,1280.000000,-2880.000000
676,1280.000000,-2960.000000
677,1280.000000,-2960.000000
678,1280.000000,-2960.000000
679,1280.000000,-2960.000000
680,1280.000000,-2960.000000
681,1280.000000,-2960.000000
682,1280.000000,-2960.000000
683,1280.000000,-2960.000000
684,1280.000000,-2960.000000
685,1280.000000,-2960.000000
686,1280.000000,-2960.000000
687,1280.000000,-2960.000000
688,1280.000000,-2960.000000
689,1280.000000,-2960.000000
690,1280.000000,-2960.000000
691,1280.000000,-2960.000000
692,1360.000000,-2960.000000
693,1280.000000,-2960.000000
694,1280.000000,-3040.000000
695,1280.000000,-2960.000000
696,1280.000000,-2960.000000
697,1280.000000,-3040.000000
698,1280.000000,-3040.000000
699,1360.000000,-3040.000000
700,1280.000000,-3040.000000
701,1280.000000,-3040.000000
702,1280.000000,-3040.000000
703,1280.000000,-3040.000000
704,1360.000000,-3040.000000
705,1280.000000,-3040.000000
706,1280.000000,-3040.000000
707,1280.000000,-3120.000000
708,1280.000000,-3120.000000
709,1280.000000,-3120.000000
710,1280.000000,-3120.000000
711,1280.000000,-3120.000000
712,1360.000000,-3120.000000
713,1280.000000,-3040.000000
714,1280.000000,-3120.000000
715,1280.000000,-3120.000000
716,1280.000000,-3120.000000
717,1360.000000,-3120.000000
718,1280.000000,-3120.000000
719,1360.000000,-3120.000000
720,1280.000000,-3200.000000
721,1280.000000,-3120.000000
722,1280.000000,-3200.000000
723,1360.000000,-3120.000000
724,1360.000000,-3200.000000
725,1280.000000,-3200.000000
726,1360.000000,-3200.000000
727,1360.000000,-3200.000000
728,1280.000000,-3200.000000
729,1360.000000,-3200.000000
730,1360.000000,-3200.000000
731,1360.000000,-3200.000000
732,1360.000000,-3200.000000
733,1280.000000,-3200.000000
734,1360.000000,-3200.000000
735,1280.000000,-3200.000000
736,1360.000000,-3200.000000
737,1360.000000,-3280.000000
738,1360.000000,-3280.000000
739,1360.000000,-3280.000000
740,1360.000000,-3280.000000
741,1360.000000,-3280.000000
742,1360.000000,-3280.000000
743,1280.000000,-3280.000000
744,1360.000000,-3280.000000
745,1360.000000,-3280.000000
746,1360.000000,-3280.000000
747,1360.000000,-3280.000000
748,1360.000000,-3280.000000
749,1360.000000,-3280.000000
750,1360.000000,-3280.000000
751,1360.000000,-3360.000000
752,1360.000000,-3360.000000
753,1280.000000,-3280.000000
754,1360.000000,-3360.000000
755,1360.000000,-3360.000000
756,1360.000000,-3360.000000
757,1360.000000,-3360.000000
758,1360.000000,-3360.000000
759,1360.000000,-3360.000000
760,1360.000000,-3360.000000
761,1360.000000,-3360.000000
762,1360.000000,-3360.000000
763,1360.000000,-3360.000000
764,1360.000000,-3360.000000
765,1360.000000,-3360.000000
766,1360.000000,-3440.000000
767,1360.000000,-3360.000000
768,1280.000000,-3360.000000
769,1360.000000,-3360.000000
770,1360.000000,-3440.000000
771,1360.000000,-3440.000000
772,1360.000000,-3360.000000
773,1360.000000,-3440.000000
774,1280.000000,-3440.000000
775,1360.000000,-3440.000000
776,1360.000000,-3440.000000
777,1360.000000,-3440.000000
778,1360.000000,-3520.000000
779,1360.000000,-3440.000000
780,1360.000000,-3520.000000
781,1360.000000,-3520.000000
782,1360.000000,-3520.000000
783,1360.000000,-3440.000000
784,1360.000000,-3520.000000
785,1360.000000,-3520.000000
786,1360.000000,-3520.000000
787,1360.000000,-3520.000000
788,1360.000000,-3520.000000
789,1360.000000,-3520.000000
790,1360.000000,-3520.000000
791,1360.000000,-3520.000000
792,1360.000000,-3520.000000
793,1360.000000,-3520.000000
794,1360.000000,-3520.000000
795,1360.000000,-3520.000000
796,1360.000000,-3600.000000
797,1360.000000,-3520.000000
798,1440.000000,-3520.000000
799,1360.000000,-3600.000000
800,1360.000000,-3600.000000
801,1360.000000,-3520.000000
802,1360.000000,-3520.000000
803,1360.000000,-3600.000000
804,1360.000000,-3600.000000
805,1360.000000,-3600.000000
806,1360.000000,-3600.000000
807,1360.000000,-3600.000000
808,1360.000000,-3680.000000
809,1360.000000,-3600.000000
810,1360.000000,-3600.000000
811,1360.000000,-3600.000000
812,1360.000000,-3680.000000
813,1360.000000,-3600.000000
814,1360.000000,-3680.000000
815,1280.000000,-3680.000000
816,1280.000000,-3680.000000
817,1280.000000,-3680.000000
818,1280.000000,-3680.000000
819,1280.000000,-3680.000000
820,1280.000000,-3680.000000
821,1280.000000,-3680.000000
822,1200.000000,-3680.000000
823,1200.000000,-3680.000000
824,1200.000000,-3760.000000
825,1200.000000,-3680.000000
826,1200.000000,-3760.000000
827,1200.000000,-3680.000000
828,1120.000000,-3680.000000
829,1120.000000,-3760.000000
830,1120.000000,-3760.000000
831,1200.000000,-3680.000000
832,1200.000000,-3760.000000
833,1200.000000,-3760.000000
834,1120.000000,-3760.000000
835,1120.000000,-3760.000000
836,1120.000000,-3760.000000
837,1040.000000,-3680.000000
838,1120.000000,-3760.000000
839,1120.000000,-3760.000000
840,1040.000000,-3840.000000
841,1040.000000,-3760.000000
842,1040.000000,-3840.000000
843,1040.000000,-3840.000000
844,1040.000000,-3760.000000
845,1040.000000,-3760.000000
846,960.000000,-3840.000000
847,960.000000,-3760.000000
848,960.000000,-3840.000000
849,960.000000,-3840.000000
850,960.000000,-3840.000000
851,960.000000,-3840.000000
852,960.000000,-3840.000000
853,960.000000,-3840.000000
854,880.000000,-3840.000000
855,880.000000,-3840.000000
856,960.000000,-3840.000000
857,880.000000,-3840.000000
858,880.000000,-3840.000000
859,880.000000,-3840.000000
860,880.000000,-3840.000000
861,880.000000,-3840.000000
862,800.000000,-3840.000000
863,800.000000,-3840.000000
864,800.000000,-3840.000000
865,800.000000,-3840.000000
866,800.000000,-3920.000000
867,800.000000,-3840.000000
868,800.000000,-3840.000000
869,800.000000,-3840.000000
870,800.000000,-3840.000000
871,800.000000,-3920.000000
872,800.000000,-3920.000000
873,800.000000,-3920.000000
874,720.000000,-3840.000000
875,720.000000,-3920.000000
876,720.000000,-3920.000000
877,720.000000,-3920.000000
878,720.000000,-3840.000000
879,720.000000,-3920.000000
880,640.000000,-3920.000000
881,640.000000,-3920.000000
882,640.000000,-3920.000000
883,640.000000,-3920.000000
884,640.000000,-3920.000000
885,640.000000,-3920.000000
886,560.000000,-3920.000000
887,640.000000,-3920.000000
888,560.000000,-3920.000000
889,640.000000,-3920.000000
890,560.000000,-3920.000000
891,640.000000,-4000.000000
892,640.000000,-3920.000000
893,560.000000,-3920.000000
894,560.000000,-3920.000000
895,560.000000,-3920.000000
896,560.000000,-3920.000000
897,560.000000,-3920.000000
898,560.000000,-4000.000000
899,560.000000,-3920.000000
900,480.000000,-3920.000000
901,480.000000,-4000.000000
902,480.000000,-4000.000000
903,480.000000,-3920.000000
904,480.000000,-4000.000000
905,480.000000,-4000.000000
906,480.000000,-4000.000000
907,480.000000,-4000.000000
908,400.000000,-4000.000000
909,480.000000,-3920.000000
910,480.000000,-4000.000000
911,480.000000,-4000.000000
912,480.000000,-4000.000000
913,400.000000,-4000.000000
914,400.000000,-4000.000000
915,400.000000,-4000.000000
916,400.000000,-4000.000000
917,480.000000,-4000.000000
918,400.000000,-4000.000000
919,400.000000,-4000.000000
920,400.000000,-4000.000000
921,320.000000,-4000.000000
922,400.000000,-4000.000000
923,320.000000,-4000.000000
924,320.000000,-4000.000000
925,320.000000,-4000.000000
926,320.000000,-4000.000000
927,320.000000,-4000.000000
928,320.000000,-4000.000000
929,320.000000,-4000.000000
930,320.000000,-4000.000000
931,320.000000,-4000.000000
932,240.000000,-4000.000000
933,320.000000,-4000.000000
934,240.000000,-4000.000000
935,240.000000,-4000.000000
936,240.000000,-4000.000000
937,240.000000,-4000.000000
938,240.000000,-4000.000000
939,240.000000,-4000.000000
